scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S2,0,2588,Bridge start,N2,52280,1
S2,0,2589,Bridge end,N2,56033,1
S2,0,2592,Bridge start,N2,59659,1
S2,0,2593,Bridge end,N2,0,0
S2,0,2597,Bridge start,N2,58628,1
S2,0,2598,Bridge end,N2,20416,1
S2,0,2599,Bridge start,N2,0,0
S2,0,2600,Bridge end,N2,0,0
S2,0,2607,Bridge start,N2,0,0
S2,0,2608,Bridge end,N2,0,0
S2,0,2610,Bridge start,N2,55735,1
S2,0,2611,Bridge end,N2,22836,1
S2,0,2613,Bridge start,N2,54037,1
S2,0,2614,Bridge end,N2,55390,1
S2,0,2618,Bridge start,N2,34779,1
S2,0,2619,Bridge end,N2,0,0
S2,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,22536,1
S2,0,2637,Bridge end,N2,55165,1
S2,0,2641,Bridge start,N2,58265,1
S2,0,2642,Bridge end,N2,0,0
S2,0,2644,Bridge start,N2,0,0
S2,0,2645,Bridge end,N2,52855,1
S2,0,2649,Bridge start,N2,16877,1
S2,0,2650,Bridge end,N2,23981,1
S2,0,2652,Bridge start,N2,59089,1
S2,0,2653,Bridge end,N2,0,0
S2,0,2655,Bridge start,N2,35129,1
S2,0,2656,Bridge end,N2,23886,1
S2,0,2658,Bridge start,N2,54716,1
S2,0,2659,Bridge end,N2,22574,1
S2,0,2692,Bridge start,N2,0,0
S2,0,2693,Bridge end,N2,0,0
S2,0,2730,Bridge start,N2,5578,1
S2,0,2731,Bridge end,N2,0,0
S2,0,2756,Bridge start,N2,0,0
S2,0,2757,Bridge end,N2,0,0
S2,0,2761,Bridge start,N2,0,0
S2,0,2762,Bridge end,N2,0,0
S2,0,2780,Bridge start,N2,5384,1
S2,0,2781,Bridge end,N2,4918,1
S2,0,2794,Bridge start,N2,0,0
S2,0,2795,Bridge end,N2,0,0
S2,0,2800,Bridge start,N2,0,0
S2,0,2801,Bridge end,N2,0,0
S2,0,2805,Bridge start,N2,0,0
S2,0,2806,Bridge end,N2,0,0
S2,0,2816,Bridge start,N2,0,0
S2,0,2817,Bridge end,N2,2233,1
S2,0,2828,Bridge start,N2,0,0
S2,0,2829,Bridge end,N2,0,0
S2,0,2836,Bridge start,N2,0,0
S2,0,2837,Bridge end,N2,0,0
S2,0,2840,Bridge start,N2,5465,1
S2,0,2841,Bridge end,N2,0,0
S2,0,2854,Bridge start,N2,0,0
S2,0,2855,Bridge end,N2,0,0
S2,0,2857,Bridge start,N2,5133,1
S2,0,2858,Bridge end,N2,0,0
S2,0,2869,Bridge start,N2,0,0
S2,0,2870,Bridge end,N2,0,0
S2,0,2894,Bridge start,N2,0,0
S2,0,2895,Bridge end,N2,5052,1
S2,0,2913,Bridge start,N2,5293,1
S2,0,2914,Bridge end,N2,0,0
S2,0,2916,Bridge start,N2,5624,1
S2,0,2917,Bridge end,N2,0,0
S2,0,2918,Bridge start,N2,0,0
S2,0,2919,Bridge end,N2,0,0
S2,0,2924,Bridge start,N2,0,0
S2,0,2925,Bridge end,N2,0,0
S2,0,2927,Bridge start,N2,0,0
S2,0,2928,Bridge end,N2,0,0
S2,0,2931,Bridge start,N2,0,0
S2,0,2932,Bridge end,N2,0,0
S2,0,2934,Bridge start,N2,0,0
S2,0,2935,Bridge end,N2,0,0
S2,0,2946,Bridge start,N2,5169,1
S2,0,2947,Bridge end,N2,0,0
S2,0,2957,Bridge start,N2,0,0
S2,0,2958,Bridge end,N2,0,0
S2,0,2960,Bridge start,N2,2013,1
S2,0,2961,Bridge end,N2,5456,1
S2,0,2965,Bridge start,N2,0,0
S2,0,2966,Bridge end,N2,0,0
S2,0,2968,Bridge start,N2,0,0
S2,0,2969,Bridge end,N2,0,0
S2,0,2974,Bridge start,N2,191551,1
S2,0,2975,Bridge end,N2,0,0
S2,0,2978,Bridge start,N2,21772,1
S2,0,2979,Bridge end,N2,0,0
S2,0,2980,Bridge start,N2,0,0
S2,0,2981,Bridge end,N2,0,0
S2,0,2987,Bridge end,N2,0,0
S2,0,2989,Bridge start,N2,0,0
S2,0,2990,Bridge end,N2,0,0
S2,0,2993,Bridge start,N2,0,0
S2,0,2994,Bridge end,N2,0,0
S2,0,2997,Bridge start,N2,0,0
S2,0,2998,Bridge end,N2,0,0
S2,0,3045,Bridge start,N2,0,0
S2,0,3046,Bridge end,N2,53562,1
S2,0,3057,Bridge start,N2,0,0
S2,0,3058,Bridge end,N2,0,0
S2,0,3069,Bridge start,N2,0,0
S2,0,3070,Bridge end,N2,0,0
S2,0,3074,Bridge start,N2,0,0
S2,0,3075,Bridge end,N2,0,0
S2,0,3097,Bridge start,N2,0,0
S2,0,3098,Bridge end,N2,0,0
S2,0,3100,Bridge start,N2,54621,1
S2,0,3101,Bridge end,N2,0,0
S2,0,3109,Bridge start,N2,125239,1
S2,0,3110,Bridge end,N2,0,0
S2,0,3115,Bridge start,N2,51539,1
S2,0,3116,Bridge end,N2,46277,1
S2,0,3122,Bridge start,N2,58641,1
S2,0,3123,Bridge end,N2,0,0
S2,0,3137,Bridge start,N2,0,0
S2,0,3138,Bridge end,N2,0,0
S2,0,3140,Bridge start,N2,0,0
S2,0,3141,Bridge end,N2,0,0
S2,0,3144,Bridge start,N2,0,0
S2,0,3145,Bridge end,N2,0,0
S2,0,3148,Bridge start,N2,47342,1
S2,0,3149,Bridge end,N2,0,0
S2,0,3151,Bridge start,N2,0,0
S2,0,3152,Bridge end,N2,0,0
S2,0,3163,Bridge start,N2,0,0
S2,0,3164,Bridge end,N2,0,0
S2,0,3167,Bridge start,N2,54550,1
S2,0,3168,Bridge end,N2,0,0
S2,0,3171,Bridge start,N2,0,0
S2,0,3172,Bridge end,N2,0,0
S2,0,3174,Bridge start,N2,0,0
S2,0,3175,Bridge end,N2,0,0
S2,0,3178,Bridge start,N2,0,0
S2,0,3179,Bridge end,N2,0,0
S2,0,3181,Bridge start,N2,0,0
S2,0,3182,Bridge end,N2,0,0
S2,0,3183,Bridge start,N2,0,0
S2,0,3184,Bridge end,N2,0,0
S2,0,3186,Bridge start,N2,0,0
S2,0,3187,Bridge end,N2,0,0
S2,0,3189,Bridge start,N2,58908,1
S2,0,3190,Bridge end,N2,0,0
S2,0,3192,Bridge start,N2,0,0
S2,0,3193,Bridge end,N2,0,0
S2,0,3195,Bridge start,N2,0,0
S2,0,3196,Bridge end,N2,0,0
S2,0,3197,Bridge start,N2,0,0
S2,0,3198,Bridge end,N2,0,0
S2,0,3199,Bridge start,N2,46536,1
S2,0,3200,Bridge end,N2,0,0
S2,0,3202,Bridge start,N2,0,0
S2,0,3203,Bridge end,N2,0,0
S2,0,3205,Bridge start,N2,0,0
S2,0,3206,Bridge end,N2,0,0
S2,0,3211,Bridge start,N2,0,0
S2,0,3212,Bridge end,N2,0,0
S2,0,3214,Bridge start,N2,0,0
S2,0,3215,Bridge end,N2,0,0
S2,0,3228,Bridge start,N2,0,0
S2,0,3229,Bridge end,N2,0,0
S2,1,4094,Bridge start,N4,33822,1
S2,1,4095,Bridge end,N4,35439,1
S2,1,4097,Bridge Start,N4,13120,1
S2,1,4098,Bridge End,N4,34274,1
S2,1,4100,Bridge Start,N4,13833,1
S2,1,4101,Bridge End,N4,34917,1
S2,1,4125,Bridge start,N4,36060,1
S2,1,4127,Bridge End,N4,36486,1
S2,1,4131,Bridge Start,N4,14402,1
S2,1,4132,Bridge End,N4,33498,1
S2,1,4135,Bridge Start,N4,36660,1
S2,1,4136,Bridge End,N4,14454,1
S2,1,4138,Bridge start,N4,36665,1
S2,1,4139,Bridge end,N4,37263,1
S2,1,4150,Bridge start,N4,14907,1
S2,1,4151,Bridge end,N4,37811,1
S2,1,4152,Bridge start,N4,37988,1
S2,1,4153,Bridge end,N4,37066,1
S2,1,4165,Bridge start,N4,37783,1
S2,1,4166,Bridge end,N4,38448,1
S2,1,4170,Bridge start,N4,38623,1
S2,1,4171,Bridge end,N4,38806,1
S2,1,4174,Bridge start,N4,39077,1
S2,1,4175,Bridge end,N4,39828,1
S2,1,4181,Bridge start,N4,37916,1
S2,1,4182,Bridge end,N4,16115,1
S2,1,4184,Bridge start,N4,40367,1
S2,1,4185,Bridge end,N4,13098,1
S2,1,4190,Bridge start,N4,40216,1
S2,1,4191,Bridge end,N4,16137,1
S2,1,4195,Bridge start,N4,16238,1
S2,1,4196,Bridge end,N4,41856,1
S2,1,4198,Bridge start,N4,41616,1
S2,1,4199,Bridge end,N4,39980,1
S2,1,4203,Bridge start,N4,42069,1
S2,1,4204,Bridge end,N4,16785,1
S2,1,4206,Bridge start,N4,41999,1
S2,1,4207,Bridge end,N4,16843,1
S2,1,4210,Bridge start,N4,16887,1
S2,1,4211,Bridge end,N4,22927,1
S2,1,4213,Bridge start,N4,41629,1
S2,1,4214,Bridge end,N4,17513,1
S2,1,4216,Bridge start,N4,43423,1
S2,1,4217,Bridge end,N4,43930,1
S2,1,4219,Bridge start,N4,43094,1
S2,1,4220,Bridge end,N4,44292,1
S2,1,4225,Bridge start,N4,43723,1
S2,1,4226,Bridge end,N4,14833,1
S2,1,4233,Bridge start,N4,44468,1
S2,1,4234,Bridge end,N4,0,0
S2,1,4235,Bridge start,N4,45023,1
S2,1,4236,Bridge end,N4,0,0
S2,1,4241,Bridge start,N4,41263,1
S2,1,4242,Bridge end,N4,18054,1
S2,1,4245,Bridge start,N4,74248,1
S2,1,4246,Bridge end,N4,0,0
S2,1,4250,Bridge start,N4,46371,1
S2,1,4251,Bridge end,N4,47101,1
S2,1,4253,Bridge start,N4,45550,1
S2,1,4254,Bridge end,N4,0,0
S2,1,4256,Bridge start,N4,0,0
S2,1,4257,Bridge end,N4,0,0
S2,1,4259,Bridge start,N4,85119,1
S2,1,4260,Bridge end,N4,0,0
S2,1,4263,Bridge start,N4,40863,1
S2,1,4264,Bridge end,N4,0,0
S2,1,4269,Bridge start,N4,0,0
S2,1,4270,Bridge end,N4,0,0
S2,1,4273,Bridge start,N4,35609,1
S2,1,4274,Bridge end,N4,0,0
S2,1,4278,Bridge start,N4,15777,1
S2,1,4279,Bridge end,N4,48302,1
S2,1,4281,Bridge start,N4,46038,1
S2,1,4282,Bridge end,N4,49247,1
S2,1,4285,Bridge start,N4,19240,1
S2,1,4286,Bridge end,N4,19136,1
S2,1,4287,Bridge start,N4,83708,1
S2,1,4288,Bridge end / Km post missing,N4,0,0
S2,1,4289,Bridge start,N4,49224,1
S2,1,4290,Bridge end,N4,0,0
S2,1,4292,Bridge start,N4,49036,1
S2,1,4293,Bridge end,N4,0,0
S2,1,4296,Bridge start,N4,41495,1
S2,1,4297,Bridge end,N4,19807,1
S2,1,4300,Bridge start,N4,17475,1
S2,1,4301,Bridge end,N4,50374,1
S2,1,4307,Bridge start,N4,38786,1
S2,1,4308,Bridge end,N4,50844,1
S2,1,4310,Bridge start / Bridge end,N4,35201,1
S2,1,4314,Bridge start,N4,38923,1
S2,1,4315,Bridge end,N4,0,0
S2,1,4319,Bridge start,N4,51757,1
S2,1,4320,Bridge end,N4,19294,1
S2,1,4322,Bridge start,N4,45659,1
S2,1,4323,Bridge end,N4,52496,1
S2,1,4328,Bridge start,N4,50822,1
S2,1,4329,Bridge end,N4,20079,1
S2,1,4338,Bridge start,N4,21958,1
S2,1,4339,Bridge end,N4,49432,1
S2,1,4350,Bridge start,N4,53596,1
S2,1,4356,Bridge start,N4,54377,1
S2,1,4357,Bridge end,N4,0,0
S2,1,4366,Bridge start,N4,49372,1
S2,1,4367,Bridge end,N4,21157,1
S2,1,4379,Bridge start,N4,0,0
S2,1,4380,Bridge end,N4,55855,1
S2,1,4395,Bridge start,N4,47446,1
S2,1,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,54344,1
S2,1,4405,Bridge start,N4,37901,1
S2,1,4406,Bridge end,N4,0,0
S2,1,4413,Bridge start,N4,0,0
S2,1,4414,Bridge end,N4,0,0
S2,1,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,20354,1
S2,1,3750,Bridge end,N3,25789,1
S2,1,3777,Bridge start,N3,57155,1
S2,1,3778,Bridge end,N3,55643,1
S2,1,3836,Flyover start,N3,54792,1
S2,1,3839,Flyover end,N3,103587,1
S2,1,3890,Bridge Start,N3,58546,1
S2,1,3891,Bridge end,N3,23125,1
S2,1,3901,Bridge start,N3,43138,1
S2,1,3902,Bridge end,N3,23294,1
S2,1,3925,Bridge start,N3,22036,1
S2,1,3926,Bridge end,N3,0,0
S2,1,3933,Bridge start,N3,22267,1
S2,1,3934,Bridge end,N3,53022,1
S2,1,3947,Bridge start,N3,53186,1
S2,1,3948,Bridge end,N3,54085,1
S2,1,3981,Bridge start,N3,59395,1
S2,1,3982,Bridge end,N3,0,0
S2,1,3987,Bridge start,N3,61295,1
S2,1,3988,Bridge end,N3,0,0
S2,1,3991,Bridge start,N3,59939,1
S2,1,3992,Bridge end,N3,0,0
S2,1,3995,Bridge start,N3,0,0
S2,1,3996,Bridge end,N3,54828,1
S2,1,1602,Bridge start,N104,52451,1
S2,1,1603,Bridge end,N104,51886,1
S2,1,1610,Bridge start,N104,53350,1
S2,1,1611,Bridge end,N104,50826,1
S2,1,1633,Bridge start,N104,54017,1
S2,1,1634,Bridge end,N104,16856,1
S2,1,1657,Bridge start,N104,21699,1
S2,1,1658,Bridge end,N104,42272,1
S2,1,1663,Bridge start,N104,51743,1
S2,1,1664,Bridge end,N104,52201,1
S2,1,1673,Bridge start,N104,51779,1
S2,1,1674,Bridge end,N104,52557,1
S2,1,1685,Bridge start,N104,54262,1
S2,1,1686,Bridge end,N104,20859,1
S2,1,1690,Bridge start,N104,54637,1
S2,1,1691,Bridge end,N104,19875,1
S2,1,1702,Bridge start,N104,56251,1
S2,1,1703,Bridge end,N104,54836,1
S2,1,1372,Bridge start,N102,16676,1
S2,1,1373,Bridge End,N102,42010,1
S2,1,1402,Bridge start,N102,43036,1
S2,1,1403,Bridge End,N102,39211,1
S2,1,1406,Bridge start,N102,42578,1
S2,1,1407,Bridge End,N102,41491,1
S2,1,1416,Bridge start,N102,39850,1
S2,1,1417,Bridge End,N102,37179,1
S2,1,1421,Bridge start,N102,43962,1
S2,1,1422,Bridge End,N102,43427,1
S2,1,1425,Bridge start,N102,37330,1
S2,1,1426,Bridge End,N102,29651,1
S2,1,1430,Bridge start,N102,17963,1
S2,1,1431,Bridge End,N102,18137,1
S2,1,1435,Bridge start,N102,16883,1
S2,1,1436,Bridge End,N102,46059,1
S2,1,1437,Bridge start,N102,39970,1
S2,1,1438,Bridge End,N102,46265,1
S2,1,1443,Bridge start,N102,46002,1
S2,1,1444,Bridge end,N102,5321,1
S2,1,1445,Bridge start,N102,46485,1
S2,1,1446,Bridge end,N102,0,0
S2,1,1449,Bridge start,N102,17887,1
S2,1,1450,Bridge End,N102,45996,1
S2,1,1451,Bridge start,N102,18878,1
S2,1,1452,Bridge End,N102,46909,1
S2,1,1454,Bridge start,N102,85997,1
S2,1,1455,Bridge End,N102,48360,1
S2,1,1459,Bridge start,N102,48456,1
S2,1,1460,Bridge End,N102,29454,1
S2,1,1463,Bridge start,N102,45179,1
S2,1,1464,Bridge End,N102,17560,1
S2,1,1467,Bridge start / Bridge End,N102,49391,1
S2,1,1476,Bridge start,N102,45609,1
S2,1,1477,Bridge End,N102,19480,1
S2,1,1478,Bridge start,N102,51010,1
S2,1,1479,Bridge End,N102,19477,1
S2,1,1483,Bridge start,N102,50761,1
S2,1,1484,Bridge End,N102,20118,1
S2,1,1490,Bridge start,N102,48915,1
S2,1,1491,Bridge End,N102,49753,1
S2,1,1494,Bridge start,N102,18267,1
S2,1,1495,Bridge End,N102,20165,1
S2,1,1499,Bridge start,N102,41898,1
S2,1,1500,Bridge End,N102,39925,1
S2,1,1502,Bridge start,N102,19749,1
S2,1,1503,Bridge end,N102,46716,1
S2,1,1506,Bridge start,N102,49640,1
S2,1,1507,Bridge End,N102,51640,1
S2,1,1511,Bridge start,N102,36415,1
S2,1,1512,Bridge End,N102,83349,1
S2,1,1515,Bridge start,N102,44804,1
S2,1,1516,Bridge End,N102,20613,1
S2,1,1519,Bridge start,N102,17297,1
S2,1,1520,Bridge End,N102,21310,1
S2,1,1521,Km post missing / Bridge start,N102,0,0
S2,1,1522,Bridge End,N102,44848,1
S2,1,1529,Bridge start,N102,53997,1
S2,1,1530,Bridge End,N102,19725,1
S2,1,1533,Bridge start,N102,83283,1
S2,1,1534,Bridge End,N102,0,0
S2,1,1541,Start of Bridge,N102,0,0
S2,1,1543,End of Bridge,N102,0,0
S2,1,1547,Bridge start,N102,49799,1
S2,1,1548,Bridge End,N102,20627,1
S2,1,1554,Bridge Start,N102,20070,1
S2,1,1555,Bridge End,N102,44325,1
S2,1,1562,Bridge Start,N102,20692,1
S2,1,1563,Bridge End,N102,22359,1
S2,1,3240,Bridge start,N204,21762,1
S2,1,3241,Bridge end,N204,18696,1
S2,1,3256,Bridge start,N204,20128,1
S2,1,3257,Bridge end,N204,21295,1
S2,1,3278,Bridge start,N204,54981,1
S2,1,3279,Bridge end,N204,22008,1
S2,1,3283,Bridge start,N204,55913,1
S2,1,3284,Bridge end,N204,21770,1
S2,1,3285,Bridge start,N204,53805,1
S2,1,3286,Bridge end,N204,54105,1
S2,1,3296,Bridge start,N204,20537,1
S2,1,3297,Bridge end,N204,56857,1
S2,1,3320,Bridge start,N204,22645,1
S2,1,3321,Bridge end,N204,48334,1
S2,1,3348,Bridge Start,N207,49273,1
S2,1,3349,Bridge end,N207,19624,1
S2,1,3351,Bridge start,N207,20271,1
S2,1,3352,Bridge end,N207,19412,1
S2,1,3354,Bridge start,N207,48012,1
S2,1,3355,Bridge end,N207,50760,1
S2,1,3358,Bridge start,N207,50753,1
S2,1,3359,Bridge end,N207,51077,1
S2,1,3386,Bridge start,N207,20231,1
S2,1,3387,Bridge end,N207,50291,1
S2,1,3390,Bridge start,N207,19481,1
S2,1,3391,Bridge end,N207,43590,1
S2,1,3398,Bridge start,N207,53580,1
S2,1,3399,Bridge end,N207,20449,1
S2,1,3415,Bridge start,N207,48324,1
S2,1,3416,Bridge end,N207,51236,1
S2,1,3462,Bridge start,N207,21272,1
S2,1,3463,Bridge end,N207,52566,1
S2,1,3485,Bridge start,N207,35841,1
S2,1,3486,Bridge end,N207,55735,1
S2,1,3495,Bridge start,N207,0,0
S2,1,3496,Bridge end,N207,52289,1
S2,1,3500,Bridge start,N207,54052,1
S2,1,3501,Bridge end,N207,20153,1
S2,1,3503,Bridge start,N207,43943,1
S2,1,3504,Bridge end,N207,93874,1
S2,1,1727,Bridge Start,N105,6364,1
S2,1,1728,Bridge end,N105,6250,1
S2,1,1732,Bridge Start,N105,2380,1
S2,1,1733,Bridge end,N105,2669,1
S2,1,1736,Bridge Start,N105,6000,1
S2,1,1737,Bridge end,N105,2571,1
S2,1,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S2,1,1754,Bridge end,N105,5924,1
S2,1,1778,Bridge Start,N105,2600,1
S2,1,1779,Bridge end,N105,2414,1
S2,1,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S2,1,1787,Bridge end,N105,2634,1
S2,1,14,Kachpur bridge,N1,25208,1
S2,1,15,Bridge end,N1,65264,1
S2,1,26,Bridge start,N1,115141,1
S2,1,27,Bridge end,N1,112394,1
S2,1,36,Langalbandhu bridge,N1,137857,1
S2,1,37,Bridge end,N1,54277,1
S2,1,39,Bridge start,N1,139179,1
S2,1,40,Bridge end,N1,134644,1
S2,1,41,Bridge start,N1,53337,1
S2,1,42,Bridge end,N1,129797,1
S2,1,44,Bridge start,N1,55309,1
S2,1,45,Bridge end,N1,136539,1
S2,1,51,Bridge start,N1,140570,1
S2,1,52,Bridge end,N1,254400,1
S2,1,56,Bridge start,N1,139064,1
S2,1,57,Bridge end,N1,55662,1
S2,1,58,Bridge start,N1,93587,1
S2,1,59,Bridge end,N1,0,0
S2,1,61,Meghna  bridge,N1,136921,1
S2,1,63,Bridge end,N1,139571,1
S2,1,69,Bridge start,N1,105683,1
S2,1,71,Bridge end,N1,140030,1
S2,1,72,Bridge start,N1,140198,1
S2,1,73,Bridge end,N1,137912,1
S2,1,75,Bridge start,N1,49744,1
S2,1,76,Bridge end,N1,131398,1
S2,1,78,Bridge start,N1,137260,1
S2,1,79,Bridge end,N1,139230,1
S2,1,80,Bridge start,N1,139226,1
S2,1,81,Bridge end,N1,54914,1
S2,1,84,Bridge start,N1,139210,1
S2,1,85,Bridge end,N1,54238,1
S2,1,89,Bridge start,N1,55489,1
S2,1,90,Bridge end,N1,140081,1
S2,1,94,Bridge start,N1,138193,1
S2,1,95,Bridge end,N1,123793,1
S2,1,98,Daudkandi bridge,N1,55283,1
S2,1,101,Daudkandi bridge,N1,137140,1
S2,1,104,Bridge start,N1,55236,1
S2,1,105,Bridge end,N1,138272,1
S2,1,111,Bridge start,N1,126183,1
S2,1,112,Bridge end,N1,55287,1
S2,1,124,Bridge start,N1,127089,1
S2,1,125,Bridge end,N1,114261,1
S2,1,128,Bridge start,N1,136811,1
S2,1,129,Bridge end,N1,55134,1
S2,1,137,Bridge start,N1,116233,1
S2,1,138,Bridge end,N1,137456,1
S2,1,165,Bridge start,N1,239138,1
S2,1,166,Bridge end,N1,0,0
S2,1,193,Bridge start,N1,0,0
S2,1,194,Bridge end,N1,0,0
S2,1,200,Bridge start,N1,186941,1
S2,1,201,Bridge end,N1,0,0
S2,1,206,Bridge start,N1,99654,1
S2,1,207,Bridge end,N1,41182,1
S2,1,213,Bridge start,N1,108353,1
S2,1,214,Bridge end,N1,100500,1
S2,1,221,Bridge start,N1,43827,1
S2,1,222,Bridge end,N1,0,0
S2,1,227,Bridge start,N1,94056,1
S2,1,228,Bridge end,N1,0,0
S2,1,233,Bridge start,N1,43595,1
S2,1,234,Bridge end,N1,98019,1
S2,1,238,Bridge start,N1,108206,1
S2,1,239,Bridge end,N1,0,0
S2,1,241,Bridge start,N1,0,0
S2,1,242,Bridge end,N1,109470,1
S2,1,247,Bridge start,N1,35571,1
S2,1,248,Bridge end,N1,38025,1
S2,1,262,Bridge start,N1,43955,1
S2,1,263,Bridge end,N1,0,0
S2,1,281,Bridge start,N1,62965,1
S2,1,282,Bridge end,N1,0,0
S2,1,286,Bridge start,N1,112941,1
S2,1,287,Bridge end,N1,0,0
S2,1,313,Bridge start,N1,0,0
S2,1,314,Bridge end,N1,0,0
S2,1,338,Bridge start,N1,0,0
S2,1,339,Bridge end,N1,0,0
S2,1,347,Bridge start,N1,0,0
S2,1,348,Bridge end,N1,0,0
S2,1,357,Bridge start,N1,0,0
S2,1,358,Bridge end,N1,0,0
S2,1,365,Bridge start,N1,55216,1
S2,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S2,1,387,Bridge start,N1,36806,1
S2,1,388,Bridge end,N1,12252,1
S2,1,406,Bridge start,N1,21288,1
S2,1,408,Bridge end,N1,49108,1
S2,1,417,Bridge start,N1,21798,1
S2,1,418,Bridge end,N1,55799,1
S2,1,466,Bridge start,N1,0,0
S2,1,467,Bridge end / Box culvert,N1,0,0
S2,1,482,Bridge start,N1,0,0
S2,1,483,Bridge end,N1,0,0
S2,1,487,Bridge start,N1,0,0
S2,1,488,Bridge end,N1,0,0
S2,1,491,Bridge start,N1,0,0
S2,1,492,Bridge end,N1,0,0
S2,1,496,Bridge start,N1,0,0
S2,1,497,Bridge end,N1,0,0
S2,1,503,Bridge start,N1,0,0
S2,1,504,Bridge end,N1,0,0
S2,1,506,Bridge start,N1,50351,1
S2,1,507,Bridge end,N1,0,0
S2,1,509,Bridge start,N1,0,0
S2,1,510,Bridge end,N1,0,0
S2,1,512,Bridge start,N1,0,0
S2,1,513,Bridge end,N1,0,0
S2,1,514,Bridge start,N1,0,0
S2,1,515,Bridge end,N1,0,0
S2,1,518,Bridge start,N1,0,0
S2,1,519,Bridge end,N1,0,0
S2,1,524,Bridge start,N1,0,0
S2,1,525,Bridge end,N1,0,0
S2,1,530,Bridge start,N1,0,0
S2,1,531,Bridge end,N1,22247,1
S2,1,534,Bridge start,N1,0,0
S2,1,535,Bridge end,N1,0,0
S2,1,538,Bridge start,N1,0,0
S2,1,539,Bridge end,N1,22119,1
S2,1,542,Bridge start,N1,0,0
S2,1,543,Bridge end,N1,0,0
S2,1,550,Bridge start,N1,0,0
S2,1,551,Bridge end,N1,0,0
S2,1,555,Bridge start,N1,0,0
S2,1,556,Bridge end,N1,0,0
S2,1,560,Bridge start,N1,0,0
S2,1,561,Bridge end,N1,0,0
S2,1,569,Bridge start,N1,18645,1
S2,1,570,Bridge end,N1,0,0
S2,1,572,Bridge start,N1,75870,1
S2,1,573,Bridge end,N1,0,0
S2,1,575,Bridge start,N1,0,0
S2,1,576,Bridge end,N1,0,0
S2,1,577,Bridge start,N1,0,0
S2,1,578,Bridge end,N1,0,0
S2,1,580,Shah Amanath (Karnaphuli) Bridge,N1,0,0
S2,1,582,Bridge end,N1,0,0
S2,1,583,Bridge start,N1,0,0
S2,1,584,Bridge end,N1,0,0
S2,1,598,Bridge start,N1,0,0
S2,1,600,Bridge end,N1,0,0
S2,1,622,Bridge start,N1,57989,1
S2,1,623,Bridge end,N1,0,0
S2,1,633,Bridge start,N1,0,0
S2,1,634,Bridge end,N1,0,0
S2,1,642,Bridge start,N1,52223,1
S2,1,643,Bridge end,N1,0,0
S2,1,655,Bridge start,N1,0,0
S2,1,656,Bridge end,N1,0,0
S2,1,658,Bridge start,N1,0,0
S2,1,659,Bridge end,N1,0,0
S2,1,665,Bridge start,N1,75328,1
S2,1,666,Bridge end,N1,0,0
S2,1,667,Bridge start,N1,0,0
S2,1,668,Bridge end,N1,0,0
S2,1,678,Bridge start,N1,23013,1
S2,1,679,Bridge end,N1,0,0
S2,1,681,Bridge start,N1,0,0
S2,1,682,Bridge end,N1,0,0
S2,1,688,Bridge start,N1,0,0
S2,1,689,Bridge end,N1,0,0
S2,1,690,Bridge start,N1,0,0
S2,1,691,Bridge end,N1,0,0
S2,1,709,Bridge start,N1,0,0
S2,1,710,Bridge end,N1,0,0
S2,1,712,Bridge start,N1,0,0
S2,1,713,Bridge end,N1,0,0
S2,1,726,Bridge start,N1,0,0
S2,1,728,Bridge end,N1,0,0
S2,1,739,Bridge start,N1,0,0
S2,1,740,Bridge end,N1,0,0
S2,1,743,Bridge start,N1,0,0
S2,1,744,Bridge end,N1,0,0
S2,1,746,Bridge start,N1,0,0
S2,1,747,Bridge end,N1,0,0
S2,1,755,Bridge start,N1,0,0
S2,1,756,Bridge end,N1,0,0
S2,1,760,Bridge start,N1,0,0
S2,1,761,Bridge end,N1,0,0
S2,1,788,Bridge start,N1,0,0
S2,1,789,Bridge end,N1,0,0
S2,1,800,Bridge start,N1,0,0
S2,1,801,Bridge end,N1,0,0
S2,1,807,Bridge start,N1,0,0
S2,1,808,Bridge end,N1,0,0
S2,1,821,Bridge start,N1,0,0
S2,1,822,Bridge end,N1,0,0
S2,1,832,Bridge start,N1,0,0
S2,1,833,Bridge end,N1,0,0
S2,1,846,Bridge start,N1,0,0
S2,1,847,Bridge end,N1,0,0
S2,1,853,Bridge start,N1,0,0
S2,1,854,Bridge end,N1,19647,1
S2,1,856,Bridge start,N1,0,0
S2,1,857,Bridge end,N1,0,0
S2,1,858,Box culvert,N1,0,0
S2,1,865,Bridge start,N1,0,0
S2,1,866,Bridge end,N1,0,0
S2,1,888,Bridge start,N1,0,0
S2,1,889,Bridge end,N1,0,0
S2,1,890,Bridge start,N1,0,0
S2,1,891,Bridge end,N1,0,0
S2,1,897,Bridge start,N1,0,0
