scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S4,7,1251,Bridge end,N1,0,0
S4,7,1255,Bridge start,N1,57032,1
S4,7,1256,Bridge end,N1,0,0
S4,7,1258,Bridge start,N1,8622,1
S4,7,1259,Bridge end,N1,21850,1
S4,7,1268,Bridge start,N1,58168,1
S4,7,1269,Bridge end,N1,0,0
S4,7,1273,Bridge start,N1,0,0
S4,7,1274,Bridge end,N1,0,0
S4,7,1280,Bridge start,N1,0,0
S4,7,1281,Bridge end,N1,0,0
S4,7,1283,Bridge start,N1,22088,1
S4,7,1284,Bridge end,N1,0,0
S4,7,1285,Bridge start,N1,0,0
S4,7,1286,Bridge end,N1,0,0
S4,7,1290,Bridge start,N1,0,0
S4,7,1291,Bridge end,N1,0,0
S4,7,1296,Bridge start,N1,22585,1
S4,7,1297,Bridge end,N1,21038,1
S4,7,1304,Bridge start,N1,0,0
S4,7,1305,Bridge end,N1,0,0
S4,7,1307,Bridge start,N1,0,0
S4,7,1308,Bridge end,N1,0,0
S4,7,1312,Bridge start,N1,0,0
S4,7,1313,Bridge end,N1,0,0
S4,7,1317,Bridge start,N1,0,0
S4,7,1318,Bridge end,N1,0,0
S4,7,1322,Bridge start,N1,21534,1
S4,7,1323,Bridge end,N1,20758,1
S4,7,1325,Bridge start,N1,0,0
S4,7,1326,Bridge end,N1,0,0
S4,7,1331,Bridge start,N1,0,0
S4,7,1332,Bridge end,N1,0,0
S4,7,1335,Bridge start,N1,0,0
S4,7,1336,Bridge end,N1,0,0
S4,7,2349,Bridge start,N2,3723,1
S4,7,2350,Bridge end,N2,3525,1
S4,7,2365,Bridge start,N2,3552,1
S4,7,2366,Bridge end,N2,3705,1
S4,7,2376,Bridge start,N2,3625,1
S4,7,2377,Bridge end,N2,1498,1
S4,7,2409,Bridge start,N2,1487,1
S4,7,2410,Bridge end,N2,3795,1
S4,7,2425,Bridge start,N2,6522,1
S4,7,2426,Bridge end,N2,3458,1
S4,7,2428,Bridge start,N2,3624,1
S4,7,2429,Bridge end,N2,3505,1
S4,7,2455,Bridge start,N2,3505,1
S4,7,2456,Bridge end,N2,1418,1
S4,7,2482,Bridge start,N2,3696,1
S4,7,2483,Bridge end,N2,6587,1
S4,7,2489,Bridge start,N2,3769,1
S4,7,2490,Bridge end,N2,1454,1
S4,7,2491,Bridge start,N2,3459,1
S4,7,2492,Bridge end,N2,1454,1
S4,7,2497,Bridge start,N2,3613,1
S4,7,2498,Bridge end,N2,3359,1
S4,7,2503,Bridge start,N2,3906,1
S4,7,2504,Bridge end,N2,1435,1
S4,7,2506,Bridge start,N2,3649,1
S4,7,2507,Bridge end,N2,1381,1
S4,7,2511,Bridge start,N2,3481,1
S4,7,2512,Bridge end,N2,0,0
S4,7,2517,Bridge start,N2,3630,1
S4,7,2518,Bridge end,N2,1408,1
S4,7,2524,Bridge start,N2,6274,1
S4,7,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,1359,1
S4,7,2527,Bridge start,N2,3479,1
S4,7,2528,Bridge end,N2,1372,1
S4,7,2536,Bhairab Bridge,N2,1389,1
S4,7,2538,Bridge end,N2,1374,1
S4,7,2550,Bridge start,N2,3403,1
S4,7,2551,Bridge end,N2,1456,1
S4,7,2577,Bridge start,N2,22101,1
S4,7,2578,Bridge end,N2,22164,1
S4,7,2582,Bridge start,N2,55433,1
S4,7,2583,Bridge end,N2,22307,1
S4,7,2585,Bridge start,N2,55718,1
S4,7,2586,Bridge end,N2,22423,1
S4,7,2588,Bridge start,N2,56744,1
S4,7,2589,Bridge end,N2,57293,1
S4,7,2592,Bridge start,N2,56557,1
S4,7,2593,Bridge end,N2,15847,1
S4,7,2597,Bridge start,N2,55790,1
S4,7,2598,Bridge end,N2,22231,1
S4,7,2599,Bridge start,N2,21987,1
S4,7,2600,Bridge end,N2,0,0
S4,7,2607,Bridge start,N2,22770,1
S4,7,2608,Bridge end,N2,0,0
S4,7,2610,Bridge start,N2,56553,1
S4,7,2611,Bridge end,N2,22688,1
S4,7,2613,Bridge start,N2,57162,1
S4,7,2614,Bridge end,N2,57271,1
S4,7,2618,Bridge start,N2,57851,1
S4,7,2619,Bridge end,N2,0,0
S4,7,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,22867,1
S4,7,2637,Bridge end,N2,55454,1
S4,7,2641,Bridge start,N2,56990,1
S4,7,2642,Bridge end,N2,22168,1
S4,7,2644,Bridge start,N2,22903,1
S4,7,2645,Bridge end,N2,56517,1
S4,7,2649,Bridge start,N2,22030,1
S4,7,2650,Bridge end,N2,23130,1
S4,7,2652,Bridge start,N2,58693,1
S4,7,2653,Bridge end,N2,22510,1
S4,7,2655,Bridge start,N2,54643,1
S4,7,2656,Bridge end,N2,22994,1
S4,7,2658,Bridge start,N2,58030,1
S4,7,2659,Bridge end,N2,22521,1
S4,7,2692,Bridge start,N2,1566,1
S4,7,2693,Bridge end,N2,0,0
S4,7,2730,Bridge start,N2,3804,1
S4,7,2731,Bridge end,N2,1521,1
S4,7,2756,Bridge start,N2,0,0
S4,7,2757,Bridge end,N2,0,0
S4,7,2761,Bridge start,N2,59646,1
S4,7,2762,Bridge end,N2,12330,1
S4,7,2780,Bridge start,N2,4205,1
S4,7,2781,Bridge end,N2,3822,1
S4,7,2794,Bridge start,N2,4159,1
S4,7,2795,Bridge end,N2,0,0
S4,7,2800,Bridge start,N2,4205,1
S4,7,2801,Bridge end,N2,0,0
S4,7,2805,Bridge start,N2,4211,1
S4,7,2806,Bridge end,N2,1555,1
S4,7,2816,Bridge start,N2,3920,1
S4,7,2817,Bridge end,N2,1682,1
S4,7,2828,Bridge start,N2,1712,1
S4,7,2829,Bridge end,N2,1603,1
S4,7,2836,Bridge start,N2,0,0
S4,7,2837,Bridge end,N2,1635,1
S4,7,2840,Bridge start,N2,4156,1
S4,7,2841,Bridge end,N2,0,0
S4,7,2854,Bridge start,N2,0,0
S4,7,2855,Bridge end,N2,0,0
S4,7,2857,Bridge start,N2,4181,1
S4,7,2858,Bridge end,N2,0,0
S4,7,2869,Bridge start,N2,4122,1
S4,7,2870,Bridge end,N2,0,0
S4,7,2894,Bridge start,N2,1611,1
S4,7,2895,Bridge end,N2,4193,1
S4,7,2913,Bridge start,N2,4208,1
S4,7,2914,Bridge end,N2,0,0
S4,7,2916,Bridge start,N2,4057,1
S4,7,2917,Bridge end,N2,1705,1
S4,7,2918,Bridge start,N2,0,0
S4,7,2919,Bridge end,N2,0,0
S4,7,2924,Bridge start,N2,3450,1
S4,7,2925,Bridge end,N2,0,0
S4,7,2927,Bridge start,N2,4092,1
S4,7,2928,Bridge end,N2,4120,1
S4,7,2931,Bridge start,N2,4043,1
S4,7,2932,Bridge end,N2,976,1
S4,7,2934,Bridge start,N2,3990,1
S4,7,2935,Bridge end,N2,0,0
S4,7,2946,Bridge start,N2,4145,1
S4,7,2947,Bridge end,N2,4172,1
S4,7,2957,Bridge start,N2,0,0
S4,7,2958,Bridge end,N2,0,0
S4,7,2960,Bridge start,N2,1673,1
S4,7,2961,Bridge end,N2,4192,1
S4,7,2965,Bridge start,N2,3925,1
S4,7,2966,Bridge end,N2,0,0
S4,7,2968,Bridge start,N2,1718,1
S4,7,2969,Bridge end,N2,0,0
S4,7,2974,Bridge start,N2,150017,1
S4,7,2975,Bridge end,N2,0,0
S4,7,2978,Bridge start,N2,17526,1
S4,7,2979,Bridge end,N2,43918,1
S4,7,2980,Bridge start,N2,0,0
S4,7,2981,Bridge end,N2,0,0
S4,7,2987,Bridge end,N2,17747,1
S4,7,2989,Bridge start,N2,44752,1
S4,7,2990,Bridge end,N2,17720,1
S4,7,2993,Bridge start,N2,17065,1
S4,7,2994,Bridge end,N2,40290,1
S4,7,2997,Bridge start,N2,42990,1
S4,7,2998,Bridge end,N2,0,0
S4,7,3045,Bridge start,N2,18262,1
S4,7,3046,Bridge end,N2,45399,1
S4,7,3057,Bridge start,N2,0,0
S4,7,3058,Bridge end,N2,0,0
S4,7,3069,Bridge start,N2,45477,1
S4,7,3070,Bridge end,N2,46748,1
S4,7,3074,Bridge start,N2,0,0
S4,7,3075,Bridge end,N2,157252,1
S4,7,3097,Bridge start,N2,17515,1
S4,7,3098,Bridge end,N2,19078,1
S4,7,3100,Bridge start,N2,46732,1
S4,7,3101,Bridge end,N2,0,0
S4,7,3109,Bridge start,N2,165710,1
S4,7,3110,Bridge end,N2,18907,1
S4,7,3115,Bridge start,N2,50178,1
S4,7,3116,Bridge end,N2,49261,1
S4,7,3122,Bridge start,N2,49545,1
S4,7,3123,Bridge end,N2,18983,1
S4,7,3137,Bridge start,N2,49687,1
S4,7,3138,Bridge end,N2,0,0
S4,7,3140,Bridge start,N2,86103,1
S4,7,3141,Bridge end,N2,0,0
S4,7,3144,Bridge start,N2,45971,1
S4,7,3145,Bridge end,N2,0,0
S4,7,3148,Bridge start,N2,51263,1
S4,7,3149,Bridge end,N2,0,0
S4,7,3151,Bridge start,N2,91915,1
S4,7,3152,Bridge end,N2,20094,1
S4,7,3163,Bridge start,N2,49886,1
S4,7,3164,Bridge end,N2,0,0
S4,7,3167,Bridge start,N2,51739,1
S4,7,3168,Bridge end,N2,20623,1
S4,7,3171,Bridge start,N2,94497,1
S4,7,3172,Bridge end,N2,19548,1
S4,7,3174,Bridge start,N2,50407,1
S4,7,3175,Bridge end,N2,0,0
S4,7,3178,Bridge start,N2,51196,1
S4,7,3179,Bridge end,N2,54551,1
S4,7,3181,Bridge start,N2,51717,1
S4,7,3182,Bridge end,N2,0,0
S4,7,3183,Bridge start,N2,46083,1
S4,7,3184,Bridge end,N2,0,0
S4,7,3186,Bridge start,N2,53344,1
S4,7,3187,Bridge end,N2,0,0
S4,7,3189,Bridge start,N2,52961,1
S4,7,3190,Bridge end,N2,0,0
S4,7,3192,Bridge start,N2,93401,1
S4,7,3193,Bridge end,N2,0,0
S4,7,3195,Bridge start,N2,54441,1
S4,7,3196,Bridge end,N2,0,0
S4,7,3197,Bridge start,N2,41644,1
S4,7,3198,Bridge end,N2,0,0
S4,7,3199,Bridge start,N2,53049,1
S4,7,3200,Bridge end,N2,0,0
S4,7,3202,Bridge start,N2,81146,1
S4,7,3203,Bridge end,N2,0,0
S4,7,3205,Bridge start,N2,54333,1
S4,7,3206,Bridge end,N2,0,0
S4,7,3211,Bridge start,N2,55032,1
S4,7,3212,Bridge end,N2,22244,1
S4,7,3214,Bridge start,N2,55223,1
S4,7,3215,Bridge end,N2,0,0
S4,7,3228,Bridge start,N2,21979,1
S4,7,3229,Bridge end,N2,0,0
S4,8,4094,Bridge start,N4,29756,1
S4,8,4095,Bridge end,N4,29915,1
S4,8,4097,Bridge Start,N4,11960,1
S4,8,4098,Bridge End,N4,30198,1
S4,8,4100,Bridge Start,N4,11981,1
S4,8,4101,Bridge End,N4,30807,1
S4,8,4125,Bridge start,N4,30971,1
S4,8,4127,Bridge End,N4,31497,1
S4,8,4131,Bridge Start,N4,12580,1
S4,8,4132,Bridge End,N4,31387,1
S4,8,4135,Bridge Start,N4,31820,1
S4,8,4136,Bridge End,N4,12827,1
S4,8,4138,Bridge start,N4,32036,1
S4,8,4139,Bridge end,N4,32359,1
S4,8,4150,Bridge start,N4,13129,1
S4,8,4151,Bridge end,N4,33287,1
S4,8,4152,Bridge start,N4,33056,1
S4,8,4153,Bridge end,N4,33893,1
S4,8,4165,Bridge start,N4,34263,1
S4,8,4166,Bridge end,N4,34072,1
S4,8,4170,Bridge start,N4,35414,1
S4,8,4171,Bridge end,N4,35335,1
S4,8,4174,Bridge start,N4,34655,1
S4,8,4175,Bridge end,N4,35443,1
S4,8,4181,Bridge start,N4,35992,1
S4,8,4182,Bridge end,N4,14199,1
S4,8,4184,Bridge start,N4,35610,1
S4,8,4185,Bridge end,N4,14587,1
S4,8,4190,Bridge start,N4,35776,1
S4,8,4191,Bridge end,N4,14497,1
S4,8,4195,Bridge start,N4,14733,1
S4,8,4196,Bridge end,N4,36530,1
S4,8,4198,Bridge start,N4,36258,1
S4,8,4199,Bridge end,N4,37202,1
S4,8,4203,Bridge start,N4,36942,1
S4,8,4204,Bridge end,N4,14866,1
S4,8,4206,Bridge start,N4,37682,1
S4,8,4207,Bridge end,N4,15073,1
S4,8,4210,Bridge start,N4,15299,1
S4,8,4211,Bridge end,N4,38019,1
S4,8,4213,Bridge start,N4,38359,1
S4,8,4214,Bridge end,N4,15586,1
S4,8,4216,Bridge start,N4,38526,1
S4,8,4217,Bridge end,N4,40014,1
S4,8,4219,Bridge start,N4,39439,1
S4,8,4220,Bridge end,N4,39598,1
S4,8,4225,Bridge start,N4,40072,1
S4,8,4226,Bridge end,N4,16173,1
S4,8,4233,Bridge start,N4,40802,1
S4,8,4234,Bridge end,N4,42071,1
S4,8,4235,Bridge start,N4,41300,1
S4,8,4236,Bridge end,N4,16453,1
S4,8,4241,Bridge start,N4,41029,1
S4,8,4242,Bridge end,N4,16544,1
S4,8,4245,Bridge start,N4,75568,1
S4,8,4246,Bridge end,N4,42491,1
S4,8,4250,Bridge start,N4,42704,1
S4,8,4251,Bridge end,N4,42572,1
S4,8,4253,Bridge start,N4,43425,1
S4,8,4254,Bridge end,N4,17355,1
S4,8,4256,Bridge start,N4,17234,1
S4,8,4257,Bridge end,N4,43632,1
S4,8,4259,Bridge start,N4,79528,1
S4,8,4260,Bridge end,N4,17635,1
S4,8,4263,Bridge start,N4,44333,1
S4,8,4264,Bridge end,N4,45871,1
S4,8,4269,Bridge start,N4,15777,1
S4,8,4270,Bridge end,N4,156958,1
S4,8,4273,Bridge start,N4,46454,1
S4,8,4274,Bridge end,N4,16492,1
S4,8,4278,Bridge start,N4,18324,1
S4,8,4279,Bridge end,N4,45803,1
S4,8,4281,Bridge start,N4,46490,1
S4,8,4282,Bridge end,N4,46679,1
S4,8,4285,Bridge start,N4,18834,1
S4,8,4286,Bridge end,N4,18955,1
S4,8,4287,Bridge start,N4,85435,1
S4,8,4288,Bridge end / Km post missing,N4,0,0
S4,8,4289,Bridge start,N4,47751,1
S4,8,4290,Bridge end,N4,19572,1
S4,8,4292,Bridge start,N4,48862,1
S4,8,4293,Bridge end,N4,17289,1
S4,8,4296,Bridge start,N4,49055,1
S4,8,4297,Bridge end,N4,19009,1
S4,8,4300,Bridge start,N4,19639,1
S4,8,4301,Bridge end,N4,47975,1
S4,8,4307,Bridge start,N4,49552,1
S4,8,4308,Bridge end,N4,50116,1
S4,8,4310,Bridge start / Bridge end,N4,49851,1
S4,8,4314,Bridge start,N4,49939,1
S4,8,4315,Bridge end,N4,20243,1
S4,8,4319,Bridge start,N4,50352,1
S4,8,4320,Bridge end,N4,20453,1
S4,8,4322,Bridge start,N4,51113,1
S4,8,4323,Bridge end,N4,51510,1
S4,8,4328,Bridge start,N4,51982,1
S4,8,4329,Bridge end,N4,20887,1
S4,8,4338,Bridge start,N4,50375,1
S4,8,4339,Bridge end,N4,50197,1
S4,8,4350,Bridge start,N4,52195,1
S4,8,4356,Bridge start,N4,53470,1
S4,8,4357,Bridge end,N4,20914,1
S4,8,4366,Bridge start,N4,53153,1
S4,8,4367,Bridge end,N4,21130,1
S4,8,4379,Bridge start,N4,47477,1
S4,8,4380,Bridge end,N4,51575,1
S4,8,4395,Bridge start,N4,52766,1
S4,8,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,53933,1
S4,8,4405,Bridge start,N4,45496,1
S4,8,4406,Bridge end,N4,19501,1
S4,8,4413,Bridge start,N4,14376,1
S4,8,4414,Bridge end,N4,21738,1
S4,8,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,25466,1
S4,8,3750,Bridge end,N3,25521,1
S4,8,3777,Bridge start,N3,57031,1
S4,8,3778,Bridge end,N3,58441,1
S4,8,3836,Flyover start,N3,59051,1
S4,8,3839,Flyover end,N3,106223,1
S4,8,3890,Bridge Start,N3,59956,1
S4,8,3891,Bridge end,N3,23824,1
S4,8,3901,Bridge start,N3,60618,1
S4,8,3902,Bridge end,N3,23707,1
S4,8,3925,Bridge start,N3,24216,1
S4,8,3926,Bridge end,N3,21602,1
S4,8,3933,Bridge start,N3,24138,1
S4,8,3934,Bridge end,N3,60092,1
S4,8,3947,Bridge start,N3,59697,1
S4,8,3948,Bridge end,N3,61576,1
S4,8,3981,Bridge start,N3,61034,1
S4,8,3982,Bridge end,N3,22607,1
S4,8,3987,Bridge start,N3,60440,1
S4,8,3988,Bridge end,N3,17136,1
S4,8,3991,Bridge start,N3,60697,1
S4,8,3992,Bridge end,N3,0,0
S4,8,3995,Bridge start,N3,23091,1
S4,8,3996,Bridge end,N3,63510,1
S4,8,1602,Bridge start,N104,52463,1
S4,8,1603,Bridge end,N104,53159,1
S4,8,1610,Bridge start,N104,52637,1
S4,8,1611,Bridge end,N104,52542,1
S4,8,1633,Bridge start,N104,52870,1
S4,8,1634,Bridge end,N104,21378,1
S4,8,1657,Bridge start,N104,21392,1
S4,8,1658,Bridge end,N104,48750,1
S4,8,1663,Bridge start,N104,53467,1
S4,8,1664,Bridge end,N104,54899,1
S4,8,1673,Bridge start,N104,52980,1
S4,8,1674,Bridge end,N104,55342,1
S4,8,1685,Bridge start,N104,55664,1
S4,8,1686,Bridge end,N104,22273,1
S4,8,1690,Bridge start,N104,55377,1
S4,8,1691,Bridge end,N104,21310,1
S4,8,1702,Bridge start,N104,52636,1
S4,8,1703,Bridge end,N104,51554,1
S4,8,1372,Bridge start,N102,16216,1
S4,8,1373,Bridge End,N102,41076,1
S4,8,1402,Bridge start,N102,41065,1
S4,8,1403,Bridge End,N102,41665,1
S4,8,1406,Bridge start,N102,41853,1
S4,8,1407,Bridge End,N102,41789,1
S4,8,1416,Bridge start,N102,42230,1
S4,8,1417,Bridge End,N102,43219,1
S4,8,1421,Bridge start,N102,42879,1
S4,8,1422,Bridge End,N102,42343,1
S4,8,1425,Bridge start,N102,42919,1
S4,8,1426,Bridge End,N102,43806,1
S4,8,1430,Bridge start,N102,17385,1
S4,8,1431,Bridge End,N102,17376,1
S4,8,1435,Bridge start,N102,17605,1
S4,8,1436,Bridge End,N102,43831,1
S4,8,1437,Bridge start,N102,44453,1
S4,8,1438,Bridge End,N102,45104,1
S4,8,1443,Bridge start,N102,44863,1
S4,8,1444,Bridge end,N102,46247,1
S4,8,1445,Bridge start,N102,45000,1
S4,8,1446,Bridge end,N102,18034,1
S4,8,1449,Bridge start,N102,18208,1
S4,8,1450,Bridge End,N102,45812,1
S4,8,1451,Bridge start,N102,18445,1
S4,8,1452,Bridge End,N102,46805,1
S4,8,1454,Bridge start,N102,85631,1
S4,8,1455,Bridge End,N102,47586,1
S4,8,1459,Bridge start,N102,47653,1
S4,8,1460,Bridge End,N102,47700,1
S4,8,1463,Bridge start,N102,47377,1
S4,8,1464,Bridge End,N102,19068,1
S4,8,1467,Bridge start / Bridge End,N102,47950,1
S4,8,1476,Bridge start,N102,48690,1
S4,8,1477,Bridge End,N102,19211,1
S4,8,1478,Bridge start,N102,48448,1
S4,8,1479,Bridge End,N102,19549,1
S4,8,1483,Bridge start,N102,49425,1
S4,8,1484,Bridge End,N102,19644,1
S4,8,1490,Bridge start,N102,49829,1
S4,8,1491,Bridge End,N102,48794,1
S4,8,1494,Bridge start,N102,19618,1
S4,8,1495,Bridge End,N102,19979,1
S4,8,1499,Bridge start,N102,50266,1
S4,8,1500,Bridge End,N102,50254,1
S4,8,1502,Bridge start,N102,20259,1
S4,8,1503,Bridge end,N102,50128,1
S4,8,1506,Bridge start,N102,51406,1
S4,8,1507,Bridge End,N102,51807,1
S4,8,1511,Bridge start,N102,51027,1
S4,8,1512,Bridge End,N102,94039,1
S4,8,1515,Bridge start,N102,52077,1
S4,8,1516,Bridge End,N102,20905,1
S4,8,1519,Bridge start,N102,21073,1
S4,8,1520,Bridge End,N102,21036,1
S4,8,1521,Km post missing / Bridge start,N102,0,0
S4,8,1522,Bridge End,N102,53510,1
S4,8,1529,Bridge start,N102,53202,1
S4,8,1530,Bridge End,N102,21275,1
S4,8,1533,Bridge start,N102,95656,1
S4,8,1534,Bridge End,N102,54661,1
S4,8,1541,Start of Bridge,N102,21519,1
S4,8,1543,End of Bridge,N102,21395,1
S4,8,1547,Bridge start,N102,53831,1
S4,8,1548,Bridge End,N102,21132,1
S4,8,1554,Bridge Start,N102,19904,1
S4,8,1555,Bridge End,N102,55338,1
S4,8,1562,Bridge Start,N102,21956,1
S4,8,1563,Bridge End,N102,21764,1
S4,8,3240,Bridge start,N204,21987,1
S4,8,3241,Bridge end,N204,21841,1
S4,8,3256,Bridge start,N204,21854,1
S4,8,3257,Bridge end,N204,21703,1
S4,8,3278,Bridge start,N204,55336,1
S4,8,3279,Bridge end,N204,21719,1
S4,8,3283,Bridge start,N204,55322,1
S4,8,3284,Bridge end,N204,22194,1
S4,8,3285,Bridge start,N204,55449,1
S4,8,3286,Bridge end,N204,53891,1
S4,8,3296,Bridge start,N204,22415,1
S4,8,3297,Bridge end,N204,56527,1
S4,8,3320,Bridge start,N204,22669,1
S4,8,3321,Bridge end,N204,54439,1
S4,8,3348,Bridge Start,N207,51034,1
S4,8,3349,Bridge end,N207,20426,1
S4,8,3351,Bridge start,N207,20718,1
S4,8,3352,Bridge end,N207,20635,1
S4,8,3354,Bridge start,N207,51735,1
S4,8,3355,Bridge end,N207,51523,1
S4,8,3358,Bridge start,N207,52323,1
S4,8,3359,Bridge end,N207,52364,1
S4,8,3386,Bridge start,N207,21245,1
S4,8,3387,Bridge end,N207,52543,1
S4,8,3390,Bridge start,N207,21369,1
S4,8,3391,Bridge end,N207,53732,1
S4,8,3398,Bridge start,N207,53817,1
S4,8,3399,Bridge end,N207,21260,1
S4,8,3415,Bridge start,N207,52048,1
S4,8,3416,Bridge end,N207,53879,1
S4,8,3462,Bridge start,N207,21755,1
S4,8,3463,Bridge end,N207,54622,1
S4,8,3485,Bridge start,N207,53571,1
S4,8,3486,Bridge end,N207,54172,1
S4,8,3495,Bridge start,N207,50840,1
S4,8,3496,Bridge end,N207,53154,1
S4,8,3500,Bridge start,N207,56457,1
S4,8,3501,Bridge end,N207,21521,1
S4,8,3503,Bridge start,N207,56022,1
S4,8,3504,Bridge end,N207,93763,1
S4,8,1727,Bridge Start,N105,6298,1
S4,8,1728,Bridge end,N105,6248,1
S4,8,1732,Bridge Start,N105,2543,1
S4,8,1733,Bridge end,N105,2473,1
S4,8,1736,Bridge Start,N105,6144,1
S4,8,1737,Bridge end,N105,2493,1
S4,8,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S4,8,1754,Bridge end,N105,5968,1
S4,8,1778,Bridge Start,N105,2563,1
S4,8,1779,Bridge end,N105,2503,1
S4,8,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S4,8,1787,Bridge end,N105,2544,1
S4,8,14,Kachpur bridge,N1,25859,1
S4,8,15,Bridge end,N1,64294,1
S4,8,26,Bridge start,N1,112814,1
S4,8,27,Bridge end,N1,113841,1
S4,8,36,Langalbandhu bridge,N1,131583,1
S4,8,37,Bridge end,N1,53685,1
S4,8,39,Bridge start,N1,135448,1
S4,8,40,Bridge end,N1,134655,1
S4,8,41,Bridge start,N1,53938,1
S4,8,42,Bridge end,N1,134099,1
S4,8,44,Bridge start,N1,53487,1
S4,8,45,Bridge end,N1,132401,1
S4,8,51,Bridge start,N1,134355,1
S4,8,52,Bridge end,N1,242897,1
S4,8,56,Bridge start,N1,133492,1
S4,8,57,Bridge end,N1,53193,1
S4,8,58,Bridge start,N1,132798,1
S4,8,59,Bridge end,N1,53430,1
S4,8,61,Meghna  bridge,N1,133309,1
S4,8,63,Bridge end,N1,133876,1
S4,8,69,Bridge start,N1,133113,1
S4,8,71,Bridge end,N1,133437,1
S4,8,72,Bridge start,N1,133255,1
S4,8,73,Bridge end,N1,133559,1
S4,8,75,Bridge start,N1,53220,1
S4,8,76,Bridge end,N1,131963,1
S4,8,78,Bridge start,N1,131826,1
S4,8,79,Bridge end,N1,131247,1
S4,8,80,Bridge start,N1,132070,1
S4,8,81,Bridge end,N1,53075,1
S4,8,84,Bridge start,N1,132086,1
S4,8,85,Bridge end,N1,53051,1
S4,8,89,Bridge start,N1,52828,1
S4,8,90,Bridge end,N1,132734,1
S4,8,94,Bridge start,N1,133551,1
S4,8,95,Bridge end,N1,132390,1
S4,8,98,Daudkandi bridge,N1,52453,1
S4,8,101,Daudkandi bridge,N1,133167,1
S4,8,104,Bridge start,N1,52875,1
S4,8,105,Bridge end,N1,132450,1
S4,8,111,Bridge start,N1,132695,1
S4,8,112,Bridge end,N1,52543,1
S4,8,124,Bridge start,N1,130926,1
S4,8,125,Bridge end,N1,128734,1
S4,8,128,Bridge start,N1,131662,1
S4,8,129,Bridge end,N1,52460,1
S4,8,137,Bridge start,N1,129929,1
S4,8,138,Bridge end,N1,129135,1
S4,8,165,Bridge start,N1,231829,1
S4,8,166,Bridge end,N1,51764,1
S4,8,193,Bridge start,N1,93764,1
S4,8,194,Bridge end,N1,38128,1
S4,8,200,Bridge start,N1,174132,1
S4,8,201,Bridge end,N1,38381,1
S4,8,206,Bridge start,N1,96780,1
S4,8,207,Bridge end,N1,38933,1
S4,8,213,Bridge start,N1,96920,1
S4,8,214,Bridge end,N1,97118,1
S4,8,221,Bridge start,N1,37991,1
S4,8,222,Bridge end,N1,0,0
S4,8,227,Bridge start,N1,98593,1
S4,8,228,Bridge end,N1,38042,1
S4,8,233,Bridge start,N1,38910,1
S4,8,234,Bridge end,N1,97139,1
S4,8,238,Bridge start,N1,99495,1
S4,8,239,Bridge end,N1,39462,1
S4,8,241,Bridge start,N1,32910,1
S4,8,242,Bridge end,N1,97732,1
S4,8,247,Bridge start,N1,39675,1
S4,8,248,Bridge end,N1,39438,1
S4,8,262,Bridge start,N1,39110,1
S4,8,263,Bridge end,N1,33221,1
S4,8,281,Bridge start,N1,99218,1
S4,8,282,Bridge end,N1,99906,1
S4,8,286,Bridge start,N1,100450,1
S4,8,287,Bridge end,N1,36029,1
S4,8,313,Bridge start,N1,26653,1
S4,8,314,Bridge end,N1,0,0
S4,8,338,Bridge start,N1,16617,1
S4,8,339,Bridge end,N1,16118,1
S4,8,347,Bridge start,N1,40869,1
S4,8,348,Bridge end,N1,0,0
S4,8,357,Bridge start,N1,16860,1
S4,8,358,Bridge end,N1,16924,1
S4,8,365,Bridge start,N1,41534,1
S4,8,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S4,8,387,Bridge start,N1,42414,1
S4,8,388,Bridge end,N1,16919,1
S4,8,406,Bridge start,N1,17087,1
S4,8,408,Bridge end,N1,43851,1
S4,8,417,Bridge start,N1,17092,1
S4,8,418,Bridge end,N1,43431,1
S4,8,466,Bridge start,N1,0,0
S4,8,467,Bridge end / Box culvert,N1,0,0
S4,8,482,Bridge start,N1,17530,1
S4,8,483,Bridge end,N1,0,0
S4,8,487,Bridge start,N1,17369,1
S4,8,488,Bridge end,N1,17362,1
S4,8,491,Bridge start,N1,17433,1
S4,8,492,Bridge end,N1,17365,1
S4,8,496,Bridge start,N1,16216,1
S4,8,497,Bridge end,N1,17844,1
S4,8,503,Bridge start,N1,17312,1
S4,8,504,Bridge end,N1,17582,1
S4,8,506,Bridge start,N1,44088,1
S4,8,507,Bridge end,N1,0,0
S4,8,509,Bridge start,N1,0,0
S4,8,510,Bridge end,N1,0,0
S4,8,512,Bridge start,N1,15521,1
S4,8,513,Bridge end,N1,45292,1
S4,8,514,Bridge start,N1,0,0
S4,8,515,Bridge end,N1,0,0
S4,8,518,Bridge start,N1,17825,1
S4,8,519,Bridge end,N1,18050,1
