scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S1,7,668,Bridge end,N1,0,0
S1,7,678,Bridge start,N1,0,0
S1,7,679,Bridge end,N1,0,0
S1,7,681,Bridge start,N1,0,0
S1,7,682,Bridge end,N1,0,0
S1,7,688,Bridge start,N1,0,0
S1,7,689,Bridge end,N1,0,0
S1,7,690,Bridge start,N1,0,0
S1,7,691,Bridge end,N1,0,0
S1,7,709,Bridge start,N1,0,0
S1,7,710,Bridge end,N1,0,0
S1,7,712,Bridge start,N1,0,0
S1,7,713,Bridge end,N1,0,0
S1,7,726,Bridge start,N1,0,0
S1,7,728,Bridge end,N1,0,0
S1,7,739,Bridge start,N1,0,0
S1,7,740,Bridge end,N1,0,0
S1,7,743,Bridge start,N1,0,0
S1,7,744,Bridge end,N1,0,0
S1,7,746,Bridge start,N1,0,0
S1,7,747,Bridge end,N1,0,0
S1,7,755,Bridge start,N1,0,0
S1,7,756,Bridge end,N1,0,0
S1,7,760,Bridge start,N1,0,0
S1,7,761,Bridge end,N1,0,0
S1,7,788,Bridge start,N1,0,0
S1,7,789,Bridge end,N1,0,0
S1,7,800,Bridge start,N1,0,0
S1,7,801,Bridge end,N1,0,0
S1,7,807,Bridge start,N1,0,0
S1,7,808,Bridge end,N1,0,0
S1,7,821,Bridge start,N1,0,0
S1,7,822,Bridge end,N1,0,0
S1,7,832,Bridge start,N1,0,0
S1,7,833,Bridge end,N1,0,0
S1,7,846,Bridge start,N1,0,0
S1,7,847,Bridge end,N1,0,0
S1,7,853,Bridge start,N1,0,0
S1,7,854,Bridge end,N1,0,0
S1,7,856,Bridge start,N1,0,0
S1,7,857,Bridge end,N1,0,0
S1,7,858,Box culvert,N1,0,0
S1,7,865,Bridge start,N1,0,0
S1,7,866,Bridge end,N1,0,0
S1,7,888,Bridge start,N1,0,0
S1,7,889,Bridge end,N1,0,0
S1,7,890,Bridge start,N1,0,0
S1,7,891,Bridge end,N1,0,0
S1,7,897,Bridge start,N1,0,0
S1,7,898,Bridge end,N1,0,0
S1,7,917,Bridge start,N1,0,0
S1,7,918,Bridge end,N1,0,0
S1,7,927,Bridge start,N1,0,0
S1,7,928,Bridge end,N1,0,0
S1,7,938,Bridge start,N1,0,0
S1,7,939,Bridge end,N1,0,0
S1,7,953,Bridge start,N1,0,0
S1,7,954,Bridge end,N1,0,0
S1,7,960,Bridge start,N1,0,0
S1,7,961,Bridge end,N1,0,0
S1,7,977,Bridge start,N1,0,0
S1,7,978,Bridge end,N1,0,0
S1,7,991,Bridge start,N1,0,0
S1,7,992,Bridge end,N1,0,0
S1,7,996,Bridge start,N1,0,0
S1,7,997,Bridge end,N1,0,0
S1,7,1033,Bridge start,N1,0,0
S1,7,1034,Bridge end,N1,0,0
S1,7,1040,Khulna Plong Bridge,N1,0,0
S1,7,1041,Bridge end,N1,0,0
S1,7,1043,Bridge start,N1,0,0
S1,7,1044,Bridge end,N1,0,0
S1,7,1047,Bridge start,N1,0,0
S1,7,1048,Bridge end,N1,0,0
S1,7,1050,Bridge start,N1,0,0
S1,7,1051,Bridge end,N1,0,0
S1,7,1057,Bridge start,N1,0,0
S1,7,1058,Bridge end,N1,0,0
S1,7,1062,Bridge start,N1,0,0
S1,7,1063,Bridge end,N1,0,0
S1,7,1068,Bridge start,N1,0,0
S1,7,1069,Bridge end,N1,0,0
S1,7,1072,Bridge start,N1,0,0
S1,7,1073,Bridge end,N1,0,0
S1,7,1074,Bridge start,N1,0,0
S1,7,1075,Bridge end,N1,0,0
S1,7,1077,Bridge start,N1,0,0
S1,7,1078,Bridge end,N1,0,0
S1,7,1083,Bridge start,N1,0,0
S1,7,1084,Bridge end,N1,0,0
S1,7,1085,Bridge start,N1,0,0
S1,7,1086,Bridge end,N1,0,0
S1,7,1089,Bridge start,N1,41907,1
S1,7,1090,Bridge end,N1,0,0
S1,7,1111,Bridge start,N1,0,0
S1,7,1112,Bridge end,N1,0,0
S1,7,1116,Bridge start,N1,0,0
S1,7,1117,Bridge end,N1,0,0
S1,7,1123,Bridge start,N1,0,0
S1,7,1124,Bridge end,N1,0,0
S1,7,1128,Bridge start,N1,0,0
S1,7,1129,Bridge end,N1,61998,1
S1,7,1141,Bridge start,N1,0,0
S1,7,1142,Bridge end,N1,0,0
S1,7,1144,Bridge start,N1,0,0
S1,7,1145,Bridge end,N1,0,0
S1,7,1152,Bridge start,N1,0,0
S1,7,1153,Bridge end,N1,0,0
S1,7,1157,Bridge start,N1,0,0
S1,7,1158,Bridge end,N1,0,0
S1,7,1176,Bridge start,N1,0,0
S1,7,1177,Bridge end,N1,0,0
S1,7,1191,Bridge start,N1,0,0
S1,7,1192,Bridge end,N1,0,0
S1,7,1214,Bridge start,N1,0,0
S1,7,1215,Bridge end,N1,0,0
S1,7,1218,Bridge start,N1,0,0
S1,7,1219,Bridge end,N1,0,0
S1,7,1227,Bridge start,N1,0,0
S1,7,1228,Bridge end,N1,0,0
S1,7,1234,Bridge start,N1,0,0
S1,7,1235,Bridge end,N1,0,0
S1,7,1244,Bridge start,N1,0,0
S1,7,1245,Bridge end,N1,0,0
S1,7,1250,Bridge start,N1,0,0
S1,7,1251,Bridge end,N1,0,0
S1,7,1255,Bridge start,N1,0,0
S1,7,1256,Bridge end,N1,0,0
S1,7,1258,Bridge start,N1,0,0
S1,7,1259,Bridge end,N1,0,0
S1,7,1268,Bridge start,N1,0,0
S1,7,1269,Bridge end,N1,0,0
S1,7,1273,Bridge start,N1,0,0
S1,7,1274,Bridge end,N1,0,0
S1,7,1280,Bridge start,N1,0,0
S1,7,1281,Bridge end,N1,0,0
S1,7,1283,Bridge start,N1,0,0
S1,7,1284,Bridge end,N1,0,0
S1,7,1285,Bridge start,N1,0,0
S1,7,1286,Bridge end,N1,0,0
S1,7,1290,Bridge start,N1,0,0
S1,7,1291,Bridge end,N1,0,0
S1,7,1296,Bridge start,N1,0,0
S1,7,1297,Bridge end,N1,0,0
S1,7,1304,Bridge start,N1,0,0
S1,7,1305,Bridge end,N1,0,0
S1,7,1307,Bridge start,N1,0,0
S1,7,1308,Bridge end,N1,0,0
S1,7,1312,Bridge start,N1,0,0
S1,7,1313,Bridge end,N1,0,0
S1,7,1317,Bridge start,N1,0,0
S1,7,1318,Bridge end,N1,0,0
S1,7,1322,Bridge start,N1,0,0
S1,7,1323,Bridge end,N1,0,0
S1,7,1325,Bridge start,N1,0,0
S1,7,1326,Bridge end,N1,0,0
S1,7,1331,Bridge start,N1,0,0
S1,7,1332,Bridge end,N1,0,0
S1,7,1335,Bridge start,N1,0,0
S1,7,1336,Bridge end,N1,0,0
S1,7,2349,Bridge start,N2,5529,1
S1,7,2350,Bridge end,N2,5385,1
S1,7,2365,Bridge start,N2,6075,1
S1,7,2366,Bridge end,N2,5800,1
S1,7,2376,Bridge start,N2,5919,1
S1,7,2377,Bridge end,N2,1798,1
S1,7,2409,Bridge start,N2,2294,1
S1,7,2410,Bridge end,N2,5828,1
S1,7,2425,Bridge start,N2,9623,1
S1,7,2426,Bridge end,N2,0,0
S1,7,2428,Bridge start,N2,5744,1
S1,7,2429,Bridge end,N2,5767,1
S1,7,2455,Bridge start,N2,5453,1
S1,7,2456,Bridge end,N2,2018,1
S1,7,2482,Bridge start,N2,0,0
S1,7,2483,Bridge end,N2,10786,1
S1,7,2489,Bridge start,N2,5797,1
S1,7,2490,Bridge end,N2,0,0
S1,7,2491,Bridge start,N2,0,0
S1,7,2492,Bridge end,N2,0,0
S1,7,2497,Bridge start,N2,0,0
S1,7,2498,Bridge end,N2,0,0
S1,7,2503,Bridge start,N2,5802,1
S1,7,2504,Bridge end,N2,1936,1
S1,7,2506,Bridge start,N2,6019,1
S1,7,2507,Bridge end,N2,0,0
S1,7,2511,Bridge start,N2,0,0
S1,7,2512,Bridge end,N2,0,0
S1,7,2517,Bridge start,N2,0,0
S1,7,2518,Bridge end,N2,0,0
S1,7,2524,Bridge start,N2,10821,1
S1,7,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,0,0
S1,7,2527,Bridge start,N2,5654,1
S1,7,2528,Bridge end,N2,0,0
S1,7,2536,Bhairab Bridge,N2,0,0
S1,7,2538,Bridge end,N2,0,0
S1,7,2550,Bridge start,N2,3500,1
S1,7,2551,Bridge end,N2,0,0
S1,7,2577,Bridge start,N2,0,0
S1,7,2578,Bridge end,N2,0,0
S1,7,2582,Bridge start,N2,0,0
S1,7,2583,Bridge end,N2,0,0
S1,7,2585,Bridge start,N2,59546,1
S1,7,2586,Bridge end,N2,0,0
S1,7,2588,Bridge start,N2,0,0
S1,7,2589,Bridge end,N2,0,0
S1,7,2592,Bridge start,N2,0,0
S1,7,2593,Bridge end,N2,0,0
S1,7,2597,Bridge start,N2,0,0
S1,7,2598,Bridge end,N2,0,0
S1,7,2599,Bridge start,N2,0,0
S1,7,2600,Bridge end,N2,0,0
S1,7,2607,Bridge start,N2,0,0
S1,7,2608,Bridge end,N2,0,0
S1,7,2610,Bridge start,N2,0,0
S1,7,2611,Bridge end,N2,0,0
S1,7,2613,Bridge start,N2,0,0
S1,7,2614,Bridge end,N2,51961,1
S1,7,2618,Bridge start,N2,0,0
S1,7,2619,Bridge end,N2,0,0
S1,7,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,23265,1
S1,7,2637,Bridge end,N2,0,0
S1,7,2641,Bridge start,N2,50872,1
S1,7,2642,Bridge end,N2,0,0
S1,7,2644,Bridge start,N2,0,0
S1,7,2645,Bridge end,N2,0,0
S1,7,2649,Bridge start,N2,0,0
S1,7,2650,Bridge end,N2,23869,1
S1,7,2652,Bridge start,N2,0,0
S1,7,2653,Bridge end,N2,0,0
S1,7,2655,Bridge start,N2,0,0
S1,7,2656,Bridge end,N2,0,0
S1,7,2658,Bridge start,N2,0,0
S1,7,2659,Bridge end,N2,0,0
S1,7,2692,Bridge start,N2,0,0
S1,7,2693,Bridge end,N2,0,0
S1,7,2730,Bridge start,N2,0,0
S1,7,2731,Bridge end,N2,0,0
S1,7,2756,Bridge start,N2,0,0
S1,7,2757,Bridge end,N2,0,0
S1,7,2761,Bridge start,N2,0,0
S1,7,2762,Bridge end,N2,0,0
S1,7,2780,Bridge start,N2,0,0
S1,7,2781,Bridge end,N2,0,0
S1,7,2794,Bridge start,N2,0,0
S1,7,2795,Bridge end,N2,0,0
S1,7,2800,Bridge start,N2,0,0
S1,7,2801,Bridge end,N2,0,0
S1,7,2805,Bridge start,N2,0,0
S1,7,2806,Bridge end,N2,0,0
S1,7,2816,Bridge start,N2,0,0
S1,7,2817,Bridge end,N2,0,0
S1,7,2828,Bridge start,N2,0,0
S1,7,2829,Bridge end,N2,0,0
S1,7,2836,Bridge start,N2,0,0
S1,7,2837,Bridge end,N2,0,0
S1,7,2840,Bridge start,N2,0,0
S1,7,2841,Bridge end,N2,0,0
S1,7,2854,Bridge start,N2,0,0
S1,7,2855,Bridge end,N2,0,0
S1,7,2857,Bridge start,N2,5637,1
S1,7,2858,Bridge end,N2,0,0
S1,7,2869,Bridge start,N2,0,0
S1,7,2870,Bridge end,N2,0,0
S1,7,2894,Bridge start,N2,0,0
S1,7,2895,Bridge end,N2,0,0
S1,7,2913,Bridge start,N2,0,0
S1,7,2914,Bridge end,N2,0,0
S1,7,2916,Bridge start,N2,0,0
S1,7,2917,Bridge end,N2,0,0
S1,7,2918,Bridge start,N2,0,0
S1,7,2919,Bridge end,N2,0,0
S1,7,2924,Bridge start,N2,0,0
S1,7,2925,Bridge end,N2,0,0
S1,7,2927,Bridge start,N2,0,0
S1,7,2928,Bridge end,N2,0,0
S1,7,2931,Bridge start,N2,0,0
S1,7,2932,Bridge end,N2,0,0
S1,7,2934,Bridge start,N2,0,0
S1,7,2935,Bridge end,N2,0,0
S1,7,2946,Bridge start,N2,0,0
S1,7,2947,Bridge end,N2,0,0
S1,7,2957,Bridge start,N2,0,0
S1,7,2958,Bridge end,N2,0,0
S1,7,2960,Bridge start,N2,0,0
S1,7,2961,Bridge end,N2,5575,1
S1,7,2965,Bridge start,N2,0,0
S1,7,2966,Bridge end,N2,0,0
S1,7,2968,Bridge start,N2,0,0
S1,7,2969,Bridge end,N2,0,0
S1,7,2974,Bridge start,N2,185656,1
S1,7,2975,Bridge end,N2,0,0
S1,7,2978,Bridge start,N2,0,0
S1,7,2979,Bridge end,N2,0,0
S1,7,2980,Bridge start,N2,0,0
S1,7,2981,Bridge end,N2,0,0
S1,7,2987,Bridge end,N2,0,0
S1,7,2989,Bridge start,N2,0,0
S1,7,2990,Bridge end,N2,0,0
S1,7,2993,Bridge start,N2,0,0
S1,7,2994,Bridge end,N2,0,0
S1,7,2997,Bridge start,N2,0,0
S1,7,2998,Bridge end,N2,0,0
S1,7,3045,Bridge start,N2,0,0
S1,7,3046,Bridge end,N2,59584,1
S1,7,3057,Bridge start,N2,0,0
S1,7,3058,Bridge end,N2,0,0
S1,7,3069,Bridge start,N2,0,0
S1,7,3070,Bridge end,N2,0,0
S1,7,3074,Bridge start,N2,0,0
S1,7,3075,Bridge end,N2,0,0
S1,7,3097,Bridge start,N2,0,0
S1,7,3098,Bridge end,N2,0,0
S1,7,3100,Bridge start,N2,0,0
S1,7,3101,Bridge end,N2,0,0
S1,7,3109,Bridge start,N2,0,0
S1,7,3110,Bridge end,N2,0,0
S1,7,3115,Bridge start,N2,0,0
S1,7,3116,Bridge end,N2,0,0
S1,7,3122,Bridge start,N2,0,0
S1,7,3123,Bridge end,N2,0,0
S1,7,3137,Bridge start,N2,0,0
S1,7,3138,Bridge end,N2,0,0
S1,7,3140,Bridge start,N2,0,0
S1,7,3141,Bridge end,N2,0,0
S1,7,3144,Bridge start,N2,0,0
S1,7,3145,Bridge end,N2,0,0
S1,7,3148,Bridge start,N2,0,0
S1,7,3149,Bridge end,N2,0,0
S1,7,3151,Bridge start,N2,0,0
S1,7,3152,Bridge end,N2,0,0
S1,7,3163,Bridge start,N2,0,0
S1,7,3164,Bridge end,N2,0,0
S1,7,3167,Bridge start,N2,59109,1
S1,7,3168,Bridge end,N2,0,0
S1,7,3171,Bridge start,N2,0,0
S1,7,3172,Bridge end,N2,0,0
S1,7,3174,Bridge start,N2,0,0
S1,7,3175,Bridge end,N2,0,0
S1,7,3178,Bridge start,N2,0,0
S1,7,3179,Bridge end,N2,0,0
S1,7,3181,Bridge start,N2,0,0
S1,7,3182,Bridge end,N2,0,0
S1,7,3183,Bridge start,N2,0,0
S1,7,3184,Bridge end,N2,0,0
S1,7,3186,Bridge start,N2,0,0
S1,7,3187,Bridge end,N2,0,0
S1,7,3189,Bridge start,N2,59250,1
S1,7,3190,Bridge end,N2,0,0
S1,7,3192,Bridge start,N2,0,0
S1,7,3193,Bridge end,N2,0,0
S1,7,3195,Bridge start,N2,0,0
S1,7,3196,Bridge end,N2,0,0
S1,7,3197,Bridge start,N2,0,0
S1,7,3198,Bridge end,N2,0,0
S1,7,3199,Bridge start,N2,0,0
S1,7,3200,Bridge end,N2,0,0
S1,7,3202,Bridge start,N2,0,0
S1,7,3203,Bridge end,N2,0,0
S1,7,3205,Bridge start,N2,0,0
S1,7,3206,Bridge end,N2,0,0
S1,7,3211,Bridge start,N2,0,0
S1,7,3212,Bridge end,N2,0,0
S1,7,3214,Bridge start,N2,0,0
S1,7,3215,Bridge end,N2,0,0
S1,7,3228,Bridge start,N2,0,0
S1,7,3229,Bridge end,N2,0,0
S1,8,4094,Bridge start,N4,32877,1
S1,8,4095,Bridge end,N4,44784,1
S1,8,4097,Bridge Start,N4,4054,1
S1,8,4098,Bridge End,N4,44749,1
S1,8,4100,Bridge Start,N4,18052,1
S1,8,4101,Bridge End,N4,44692,1
S1,8,4125,Bridge start,N4,46383,1
S1,8,4127,Bridge End,N4,40129,1
S1,8,4131,Bridge Start,N4,17875,1
S1,8,4132,Bridge End,N4,0,0
S1,8,4135,Bridge Start,N4,46852,1
S1,8,4136,Bridge End,N4,17691,1
S1,8,4138,Bridge start,N4,46889,1
S1,8,4139,Bridge end,N4,19889,1
S1,8,4150,Bridge start,N4,17658,1
S1,8,4151,Bridge end,N4,46309,1
S1,8,4152,Bridge start,N4,0,0
S1,8,4153,Bridge end,N4,0,0
S1,8,4165,Bridge start,N4,41229,1
S1,8,4166,Bridge end,N4,0,0
S1,8,4170,Bridge start,N4,47636,1
S1,8,4171,Bridge end,N4,45368,1
S1,8,4174,Bridge start,N4,40477,1
S1,8,4175,Bridge end,N4,49316,1
S1,8,4181,Bridge start,N4,46042,1
S1,8,4182,Bridge end,N4,0,0
S1,8,4184,Bridge start,N4,49896,1
S1,8,4185,Bridge end,N4,0,0
S1,8,4190,Bridge start,N4,43869,1
S1,8,4191,Bridge end,N4,18308,1
S1,8,4195,Bridge start,N4,10375,1
S1,8,4196,Bridge end,N4,49818,1
S1,8,4198,Bridge start,N4,0,0
S1,8,4199,Bridge end,N4,0,0
S1,8,4203,Bridge start,N4,42403,1
S1,8,4204,Bridge end,N4,0,0
S1,8,4206,Bridge start,N4,0,0
S1,8,4207,Bridge end,N4,12119,1
S1,8,4210,Bridge start,N4,0,0
S1,8,4211,Bridge end,N4,0,0
S1,8,4213,Bridge start,N4,0,0
S1,8,4214,Bridge end,N4,0,0
S1,8,4216,Bridge start,N4,45732,1
S1,8,4217,Bridge end,N4,52603,1
S1,8,4219,Bridge start,N4,0,0
S1,8,4220,Bridge end,N4,0,0
S1,8,4225,Bridge start,N4,51993,1
S1,8,4226,Bridge end,N4,0,0
S1,8,4233,Bridge start,N4,0,0
S1,8,4234,Bridge end,N4,0,0
S1,8,4235,Bridge start,N4,0,0
S1,8,4236,Bridge end,N4,0,0
S1,8,4241,Bridge start,N4,44938,1
S1,8,4242,Bridge end,N4,0,0
S1,8,4245,Bridge start,N4,0,0
S1,8,4246,Bridge end,N4,0,0
S1,8,4250,Bridge start,N4,39397,1
S1,8,4251,Bridge end,N4,0,0
S1,8,4253,Bridge start,N4,0,0
S1,8,4254,Bridge end,N4,0,0
S1,8,4256,Bridge start,N4,0,0
S1,8,4257,Bridge end,N4,0,0
S1,8,4259,Bridge start,N4,82201,1
S1,8,4260,Bridge end,N4,0,0
S1,8,4263,Bridge start,N4,0,0
S1,8,4264,Bridge end,N4,0,0
S1,8,4269,Bridge start,N4,0,0
S1,8,4270,Bridge end,N4,0,0
S1,8,4273,Bridge start,N4,0,0
S1,8,4274,Bridge end,N4,0,0
S1,8,4278,Bridge start,N4,0,0
S1,8,4279,Bridge end,N4,53023,1
S1,8,4281,Bridge start,N4,43022,1
S1,8,4282,Bridge end,N4,42279,1
S1,8,4285,Bridge start,N4,0,0
S1,8,4286,Bridge end,N4,19745,1
S1,8,4287,Bridge start,N4,83361,1
S1,8,4288,Bridge end / Km post missing,N4,0,0
S1,8,4289,Bridge start,N4,53085,1
S1,8,4290,Bridge end,N4,0,0
S1,8,4292,Bridge start,N4,0,0
S1,8,4293,Bridge end,N4,0,0
S1,8,4296,Bridge start,N4,46368,1
S1,8,4297,Bridge end,N4,0,0
S1,8,4300,Bridge start,N4,22193,1
S1,8,4301,Bridge end,N4,0,0
S1,8,4307,Bridge start,N4,0,0
S1,8,4308,Bridge end,N4,0,0
S1,8,4310,Bridge start / Bridge end,N4,0,0
S1,8,4314,Bridge start,N4,0,0
S1,8,4315,Bridge end,N4,0,0
S1,8,4319,Bridge start,N4,40771,1
S1,8,4320,Bridge end,N4,0,0
S1,8,4322,Bridge start,N4,0,0
S1,8,4323,Bridge end,N4,0,0
S1,8,4328,Bridge start,N4,0,0
S1,8,4329,Bridge end,N4,0,0
S1,8,4338,Bridge start,N4,0,0
S1,8,4339,Bridge end,N4,0,0
S1,8,4350,Bridge start,N4,42216,1
S1,8,4356,Bridge start,N4,41305,1
S1,8,4357,Bridge end,N4,0,0
S1,8,4366,Bridge start,N4,0,0
S1,8,4367,Bridge end,N4,0,0
S1,8,4379,Bridge start,N4,0,0
S1,8,4380,Bridge end,N4,0,0
S1,8,4395,Bridge start,N4,0,0
S1,8,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,56699,1
S1,8,4405,Bridge start,N4,0,0
S1,8,4406,Bridge end,N4,0,0
S1,8,4413,Bridge start,N4,0,0
S1,8,4414,Bridge end,N4,0,0
S1,8,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,19232,1
S1,8,3750,Bridge end,N3,25389,1
S1,8,3777,Bridge start,N3,57895,1
S1,8,3778,Bridge end,N3,48271,1
S1,8,3836,Flyover start,N3,60555,1
S1,8,3839,Flyover end,N3,0,0
S1,8,3890,Bridge Start,N3,30622,1
S1,8,3891,Bridge end,N3,0,0
S1,8,3901,Bridge start,N3,0,0
S1,8,3902,Bridge end,N3,0,0
S1,8,3925,Bridge start,N3,0,0
S1,8,3926,Bridge end,N3,0,0
S1,8,3933,Bridge start,N3,24643,1
S1,8,3934,Bridge end,N3,0,0
S1,8,3947,Bridge start,N3,0,0
S1,8,3948,Bridge end,N3,0,0
S1,8,3981,Bridge start,N3,39681,1
S1,8,3982,Bridge end,N3,0,0
S1,8,3987,Bridge start,N3,50979,1
S1,8,3988,Bridge end,N3,0,0
S1,8,3991,Bridge start,N3,0,0
S1,8,3992,Bridge end,N3,0,0
S1,8,3995,Bridge start,N3,0,0
S1,8,3996,Bridge end,N3,0,0
S1,8,1602,Bridge start,N104,49451,1
S1,8,1603,Bridge end,N104,47952,1
S1,8,1610,Bridge start,N104,43315,1
S1,8,1611,Bridge end,N104,50976,1
S1,8,1633,Bridge start,N104,32565,1
S1,8,1634,Bridge end,N104,19733,1
S1,8,1657,Bridge start,N104,21281,1
S1,8,1658,Bridge end,N104,0,0
S1,8,1663,Bridge start,N104,48378,1
S1,8,1664,Bridge end,N104,0,0
S1,8,1673,Bridge start,N104,48081,1
S1,8,1674,Bridge end,N104,46137,1
S1,8,1685,Bridge start,N104,45888,1
S1,8,1686,Bridge end,N104,0,0
S1,8,1690,Bridge start,N104,54022,1
S1,8,1691,Bridge end,N104,0,0
S1,8,1702,Bridge start,N104,0,0
S1,8,1703,Bridge end,N104,0,0
S1,8,1372,Bridge start,N102,17206,1
S1,8,1373,Bridge End,N102,40673,1
S1,8,1402,Bridge start,N102,47163,1
S1,8,1403,Bridge End,N102,41100,1
S1,8,1406,Bridge start,N102,48667,1
S1,8,1407,Bridge End,N102,47683,1
S1,8,1416,Bridge start,N102,48335,1
S1,8,1417,Bridge End,N102,44858,1
S1,8,1421,Bridge start,N102,49891,1
S1,8,1422,Bridge End,N102,0,0
S1,8,1425,Bridge start,N102,50214,1
S1,8,1426,Bridge End,N102,50340,1
S1,8,1430,Bridge start,N102,20091,1
S1,8,1431,Bridge End,N102,0,0
S1,8,1435,Bridge start,N102,20010,1
S1,8,1436,Bridge End,N102,50880,1
S1,8,1437,Bridge start,N102,46404,1
S1,8,1438,Bridge End,N102,0,0
S1,8,1443,Bridge start,N102,48070,1
S1,8,1444,Bridge end,N102,0,0
S1,8,1445,Bridge start,N102,0,0
S1,8,1446,Bridge end,N102,0,0
S1,8,1449,Bridge start,N102,18899,1
S1,8,1450,Bridge End,N102,37185,1
S1,8,1451,Bridge start,N102,20522,1
S1,8,1452,Bridge End,N102,46675,1
S1,8,1454,Bridge start,N102,53160,1
S1,8,1455,Bridge End,N102,0,0
S1,8,1459,Bridge start,N102,49522,1
S1,8,1460,Bridge End,N102,0,0
S1,8,1463,Bridge start,N102,46047,1
S1,8,1464,Bridge End,N102,20025,1
S1,8,1467,Bridge start / Bridge End,N102,50906,1
S1,8,1476,Bridge start,N102,53070,1
S1,8,1477,Bridge End,N102,0,0
S1,8,1478,Bridge start,N102,54084,1
S1,8,1479,Bridge End,N102,0,0
S1,8,1483,Bridge start,N102,52920,1
S1,8,1484,Bridge End,N102,21492,1
S1,8,1490,Bridge start,N102,54485,1
S1,8,1491,Bridge End,N102,0,0
S1,8,1494,Bridge start,N102,0,0
S1,8,1495,Bridge End,N102,21300,1
S1,8,1499,Bridge start,N102,50305,1
S1,8,1500,Bridge End,N102,0,0
S1,8,1502,Bridge start,N102,0,0
S1,8,1503,Bridge end,N102,0,0
S1,8,1506,Bridge start,N102,52015,1
S1,8,1507,Bridge End,N102,54044,1
S1,8,1511,Bridge start,N102,0,0
S1,8,1512,Bridge End,N102,89009,1
S1,8,1515,Bridge start,N102,55198,1
S1,8,1516,Bridge End,N102,0,0
S1,8,1519,Bridge start,N102,0,0
S1,8,1520,Bridge End,N102,0,0
S1,8,1521,Km post missing / Bridge start,N102,0,0
S1,8,1522,Bridge End,N102,0,0
S1,8,1529,Bridge start,N102,49563,1
S1,8,1530,Bridge End,N102,0,0
S1,8,1533,Bridge start,N102,0,0
S1,8,1534,Bridge End,N102,0,0
S1,8,1541,Start of Bridge,N102,0,0
S1,8,1543,End of Bridge,N102,0,0
S1,8,1547,Bridge start,N102,6341,1
S1,8,1548,Bridge End,N102,0,0
S1,8,1554,Bridge Start,N102,0,0
S1,8,1555,Bridge End,N102,0,0
S1,8,1562,Bridge Start,N102,0,0
S1,8,1563,Bridge End,N102,20934,1
S1,8,3240,Bridge start,N204,19257,1
S1,8,3241,Bridge end,N204,19793,1
S1,8,3256,Bridge start,N204,18849,1
S1,8,3257,Bridge end,N204,20301,1
S1,8,3278,Bridge start,N204,48903,1
S1,8,3279,Bridge end,N204,17011,1
S1,8,3283,Bridge start,N204,49411,1
S1,8,3284,Bridge end,N204,14684,1
S1,8,3285,Bridge start,N204,39248,1
S1,8,3286,Bridge end,N204,47831,1
S1,8,3296,Bridge start,N204,18648,1
S1,8,3297,Bridge end,N204,50732,1
S1,8,3320,Bridge start,N204,21412,1
S1,8,3321,Bridge end,N204,20363,1
S1,8,3348,Bridge Start,N207,51092,1
S1,8,3349,Bridge end,N207,21229,1
S1,8,3351,Bridge start,N207,20585,1
S1,8,3352,Bridge end,N207,21303,1
S1,8,3354,Bridge start,N207,52269,1
S1,8,3355,Bridge end,N207,51741,1
S1,8,3358,Bridge start,N207,48779,1
S1,8,3359,Bridge end,N207,53921,1
S1,8,3386,Bridge start,N207,20427,1
S1,8,3387,Bridge end,N207,55350,1
S1,8,3390,Bridge start,N207,22098,1
S1,8,3391,Bridge end,N207,55247,1
S1,8,3398,Bridge start,N207,55949,1
S1,8,3399,Bridge end,N207,17735,1
S1,8,3415,Bridge start,N207,27129,1
S1,8,3416,Bridge end,N207,56249,1
S1,8,3462,Bridge start,N207,0,0
S1,8,3463,Bridge end,N207,57463,1
S1,8,3485,Bridge start,N207,0,0
S1,8,3486,Bridge end,N207,0,0
S1,8,3495,Bridge start,N207,0,0
S1,8,3496,Bridge end,N207,0,0
S1,8,3500,Bridge start,N207,56570,1
S1,8,3501,Bridge end,N207,0,0
S1,8,3503,Bridge start,N207,0,0
S1,8,3504,Bridge end,N207,0,0
S1,8,1727,Bridge Start,N105,4169,1
S1,8,1728,Bridge end,N105,4606,1
S1,8,1732,Bridge Start,N105,1876,1
S1,8,1733,Bridge end,N105,1994,1
S1,8,1736,Bridge Start,N105,6638,1
S1,8,1737,Bridge end,N105,2410,1
S1,8,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S1,8,1754,Bridge end,N105,4714,1
S1,8,1778,Bridge Start,N105,2072,1
S1,8,1779,Bridge end,N105,0,0
S1,8,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S1,8,1787,Bridge end,N105,2519,1
S1,8,14,Kachpur bridge,N1,24217,1
S1,8,15,Bridge end,N1,59331,1
S1,8,26,Bridge start,N1,103292,1
S1,8,27,Bridge end,N1,64671,1
S1,8,36,Langalbandhu bridge,N1,111914,1
