scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S2,8,2366,Bridge end,N2,D,6.0,Medium-High,0,0,204
S2,8,2376,Bridge start,N2,D,6.0,Medium-High,7762,1,205
S2,8,2377,Bridge end,N2,D,6.0,Medium-High,0,0,205
S2,8,2409,Bridge start,N2,D,6.0,Medium-High,0,0,205
S2,8,2410,Bridge end,N2,D,6.0,Medium-High,0,0,205
S2,8,2425,Bridge start,N2,D,6.0,Medium-High,0,0,205
S2,8,2426,Bridge end,N2,C,4.5,Medium-High,0,0,205
S2,8,2428,Bridge start,N2,D,6.0,Medium-High,7593,1,208
S2,8,2429,Bridge end,N2,D,6.0,Medium-High,0,0,208
S2,8,2455,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2456,Bridge end,N2,D,6.0,Medium-High,0,0,209
S2,8,2482,Bridge start,N2,C,4.5,Medium-High,0,0,209
S2,8,2483,Bridge end,N2,D,6.0,Medium-High,0,0,209
S2,8,2489,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2490,Bridge end,N2,C,4.5,Medium-High,0,0,209
S2,8,2491,Bridge start,N2,C,4.5,Medium-High,0,0,209
S2,8,2492,Bridge end,N2,A,1.5,Low,0,0,209
S2,8,2497,Bridge start,N2,C,4.5,Medium-High,0,0,209
S2,8,2498,Bridge end,N2,C,4.5,Medium-High,0,0,209
S2,8,2503,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2504,Bridge end,N2,D,6.0,Medium-High,0,0,209
S2,8,2506,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2507,Bridge end,N2,C,4.5,Medium-High,0,0,209
S2,8,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,209
S2,8,2512,Bridge end,N2,Unknown,1.5,Low,0,0,209
S2,8,2517,Bridge start,N2,C,4.5,Medium-High,0,0,209
S2,8,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,209
S2,8,2524,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,209
S2,8,2527,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2528,Bridge end,N2,C,4.5,Medium-High,0,0,209
S2,8,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,209
S2,8,2538,Bridge end,N2,C,4.5,Medium-High,0,0,209
S2,8,2550,Bridge start,N2,D,6.0,Medium-High,0,0,209
S2,8,2551,Bridge end,N2,C,4.5,Medium-High,0,0,209
S2,8,2577,Bridge start,N2,A,1.5,Low,0,0,903
S2,8,2578,Bridge end,N2,A,1.5,Low,0,0,903
S2,8,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,903
S2,8,2583,Bridge end,N2,A,1.5,Low,0,0,903
S2,8,2585,Bridge start,N2,D,6.0,Medium-High,0,0,903
S2,8,2586,Bridge end,N2,C,4.5,Medium-High,0,0,903
S2,8,2588,Bridge start,N2,C,4.5,Medium-High,0,0,903
S2,8,2589,Bridge end,N2,C,4.5,Medium-High,0,0,903
S2,8,2592,Bridge start,N2,C,4.5,Medium-High,0,0,903
S2,8,2593,Bridge end,N2,A,1.5,Low,0,0,903
S2,8,2597,Bridge start,N2,C,4.5,Medium-High,0,0,903
S2,8,2598,Bridge end,N2,C,4.5,Medium-High,0,0,903
S2,8,2599,Bridge start,N2,A,1.5,Low,0,0,903
S2,8,2600,Bridge end,N2,Unknown,1.5,Low,0,0,903
S2,8,2607,Bridge start,N2,A,1.5,Low,0,0,903
S2,8,2608,Bridge end,N2,Unknown,1.5,Low,0,0,903
S2,8,2610,Bridge start,N2,C,4.5,Medium-High,0,0,903
S2,8,2611,Bridge end,N2,C,4.5,Medium-High,0,0,903
S2,8,2613,Bridge start,N2,C,4.5,Medium-High,0,0,903
S2,8,2614,Bridge end,N2,D,6.0,Medium-High,0,0,903
S2,8,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,903
S2,8,2619,Bridge end,N2,Unknown,1.6,Low,0,0,903
S2,8,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,904
S2,8,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,904
S2,8,2641,Bridge start,N2,D,8.0,High,0,0,904
S2,8,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,904
S2,8,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,904
S2,8,2645,Bridge end,N2,C,6.0,Medium-High,0,0,904
S2,8,2649,Bridge start,N2,C,6.0,Medium-High,0,0,904
S2,8,2650,Bridge end,N2,D,8.0,High,0,0,904
S2,8,2652,Bridge start,N2,C,6.0,Medium-High,0,0,904
S2,8,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,904
S2,8,2655,Bridge start,N2,C,6.0,Medium-High,0,0,904
S2,8,2656,Bridge end,N2,C,6.0,Medium-High,0,0,904
S2,8,2658,Bridge start,N2,C,6.0,Medium-High,0,0,904
S2,8,2659,Bridge end,N2,C,6.0,Medium-High,0,0,904
S2,8,2692,Bridge start,N2,A,2.0,Low,0,0,208
S2,8,2693,Bridge end,N2,Unknown,2.0,Low,0,0,208
S2,8,2730,Bridge start,N2,C,6.0,Medium-High,0,0,208
S2,8,2731,Bridge end,N2,A,2.0,Low,0,0,208
S2,8,2756,Bridge start,N2,Unknown,2.0,Low,0,0,810
S2,8,2757,Bridge end,N2,Unknown,2.0,Low,0,0,810
S2,8,2761,Bridge start,N2,A,2.0,Low,0,0,810
S2,8,2762,Bridge end,N2,A,2.0,Low,0,0,810
S2,8,2780,Bridge start,N2,C,6.0,Medium-High,0,0,207
S2,8,2781,Bridge end,N2,C,6.0,Medium-High,7913,1,211
S2,8,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,210
S2,8,2795,Bridge end,N2,Unknown,2.0,Low,0,0,210
S2,8,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,210
S2,8,2801,Bridge end,N2,Unknown,2.0,Low,0,0,210
S2,8,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,210
S2,8,2806,Bridge end,N2,A,2.0,Low,0,0,210
S2,8,2816,Bridge start,N2,A,1.0,Low,0,0,210
S2,8,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,210
S2,8,2828,Bridge start,N2,B,2.0,Low,0,0,210
S2,8,2829,Bridge end,N2,A,1.0,Low,0,0,210
S2,8,2836,Bridge start,N2,Unknown,1.0,Low,0,0,210
S2,8,2837,Bridge end,N2,A,1.0,Low,0,0,210
S2,8,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,210
S2,8,2841,Bridge end,N2,Unknown,1.0,Low,0,0,210
S2,8,2854,Bridge start,N2,Unknown,1.0,Low,0,0,210
S2,8,2855,Bridge end,N2,Unknown,1.0,Low,0,0,210
S2,8,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,210
S2,8,2858,Bridge end,N2,Unknown,1.0,Low,0,0,210
S2,8,2869,Bridge start,N2,B,2.0,Low,0,0,210
S2,8,2870,Bridge end,N2,Unknown,1.0,Low,0,0,210
S2,8,2894,Bridge start,N2,A,1.6,Low,0,0,210
S2,8,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,210
S2,8,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,211
S2,8,2914,Bridge end,N2,Unknown,1.6,Low,0,0,211
S2,8,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,211
S2,8,2917,Bridge end,N2,A,1.6,Low,0,0,211
S2,8,2918,Bridge start,N2,Unknown,1.6,Low,0,0,211
S2,8,2919,Bridge end,N2,Unknown,1.6,Low,0,0,211
S2,8,2924,Bridge start,N2,A,1.6,Low,0,0,211
S2,8,2925,Bridge end,N2,Unknown,1.6,Low,0,0,211
S2,8,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,211
S2,8,2928,Bridge end,N2,A,1.6,Low,0,0,211
S2,8,2931,Bridge start,N2,B,2.0,Low,0,0,211
S2,8,2932,Bridge end,N2,A,1.0,Low,0,0,211
S2,8,2934,Bridge start,N2,A,1.0,Low,0,0,211
S2,8,2935,Bridge end,N2,Unknown,1.0,Low,0,0,211
S2,8,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,211
S2,8,2947,Bridge end,N2,A,1.6,Low,0,0,211
S2,8,2957,Bridge start,N2,Unknown,1.6,Low,0,0,211
S2,8,2958,Bridge end,N2,Unknown,1.6,Low,0,0,211
S2,8,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,211
S2,8,2961,Bridge end,N2,D,6.4,High,0,0,211
S2,8,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,211
S2,8,2966,Bridge end,N2,Unknown,1.6,Low,0,0,211
S2,8,2968,Bridge start,N2,A,1.6,Low,0,0,211
S2,8,2969,Bridge end,N2,Unknown,1.6,Low,0,0,211
S2,8,2974,Bridge start,N2,D,6.4,High,0,0,1334
S2,8,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1334
S2,8,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1334
S2,8,2979,Bridge end,N2,A,1.6,Low,0,0,1334
S2,8,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1334
S2,8,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1334
S2,8,2987,Bridge end,N2,A,1.6,Low,0,0,1334
S2,8,2989,Bridge start,N2,A,1.6,Low,0,0,1334
S2,8,2990,Bridge end,N2,A,1.6,Low,0,0,1334
S2,8,2993,Bridge start,N2,A,1.6,Low,0,0,1334
S2,8,2994,Bridge end,N2,A,1.6,Low,0,0,1334
S2,8,2997,Bridge start,N2,A,1.6,Low,0,0,1334
S2,8,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1334
S2,8,3045,Bridge start,N2,A,1.6,Low,0,0,1338
S2,8,3046,Bridge end,N2,D,6.4,High,49634,1,1344
S2,8,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1342
S2,8,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1343
S2,8,3069,Bridge start,N2,B,3.2,Medium-Low,0,0,1343
S2,8,3070,Bridge end,N2,A,1.6,Low,0,0,1343
S2,8,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1343
S2,8,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1343
S2,8,3097,Bridge start,N2,A,2.0,Low,0,0,1345
S2,8,3098,Bridge end,N2,A,2.0,Low,0,0,1345
S2,8,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1345
S2,8,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S2,8,3109,Bridge start,N2,C,6.0,Medium-High,0,0,1346
S2,8,3110,Bridge end,N2,A,2.0,Low,0,0,1346
S2,8,3115,Bridge start,N2,C,6.0,Medium-High,0,0,1346
S2,8,3116,Bridge end,N2,C,6.0,Medium-High,0,0,1346
S2,8,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1346
S2,8,3123,Bridge end,N2,A,1.0,Low,0,0,1346
S2,8,3137,Bridge start,N2,A,1.0,Low,0,0,1348
S2,8,3138,Bridge end,N2,Unknown,1.0,Low,0,0,1348
S2,8,3140,Bridge start,N2,B,3.2,Medium-Low,0,0,1348
S2,8,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1348
S2,8,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1348
S2,8,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1348
S2,8,3148,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1349
S2,8,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1349
S2,8,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1349
S2,8,3152,Bridge end,N2,A,1.6,Low,0,0,1349
S2,8,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1349
S2,8,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1349
S2,8,3167,Bridge start,N2,D,6.4,High,0,0,1348
S2,8,3168,Bridge end,N2,A,1.6,Low,0,0,1348
S2,8,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1348
S2,8,3172,Bridge end,N2,A,1.6,Low,0,0,1348
S2,8,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1348
S2,8,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1348
S2,8,3178,Bridge start,N2,B,2.0,Low,0,0,1349
S2,8,3179,Bridge end,N2,B,2.0,Low,0,0,1349
S2,8,3181,Bridge start,N2,A,1.0,Low,0,0,1349
S2,8,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1349
S2,8,3183,Bridge start,N2,A,1.0,Low,0,0,1349
S2,8,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1349
S2,8,3186,Bridge start,N2,A,1.0,Low,0,0,1349
S2,8,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1349
S2,8,3189,Bridge start,N2,D,8.0,High,0,0,1349
S2,8,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1349
S2,8,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3195,Bridge start,N2,A,2.0,Low,0,0,1349
S2,8,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3197,Bridge start,N2,A,2.0,Low,0,0,1349
S2,8,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1349
S2,8,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3202,Bridge start,N2,A,2.0,Low,0,0,1349
S2,8,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1349
S2,8,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1349
S2,8,3211,Bridge start,N2,A,1.0,Low,0,0,1350
S2,8,3212,Bridge end,N2,A,1.0,Low,0,0,1350
S2,8,3214,Bridge start,N2,A,1.0,Low,0,0,1350
S2,8,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1350
S2,8,3228,Bridge start,N2,A,1.0,Low,0,0,1351
S2,8,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1351
S2,8,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,918
S2,8,1728,Bridge end,N105,D,6.0,Medium-High,0,0,918
S2,8,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,918
S2,8,1733,Bridge end,N105,D,6.0,Medium-High,0,0,918
S2,8,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,918
S2,8,1737,Bridge end,N105,D,6.0,Medium-High,0,0,918
S2,8,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3094
S2,8,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3094
S2,8,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3096
S2,8,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3096
S2,8,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3097
S2,8,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3097
S2,8,1372,Bridge start,N102,D,6.4,High,0,0,1243
S2,8,1373,Bridge End,N102,D,6.4,High,0,0,1243
S2,8,1402,Bridge start,N102,D,6.4,High,0,0,1247
S2,8,1403,Bridge End,N102,D,6.4,High,0,0,1247
S2,8,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1247
S2,8,1407,Bridge End,N102,D,6.4,High,0,0,1247
S2,8,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1248
S2,8,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1248
S2,8,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1248
S2,8,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1248
S2,8,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1248
S2,8,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1248
S2,8,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S2,8,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1249
S2,8,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S2,8,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1249
S2,8,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S2,8,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1249
S2,8,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S2,8,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1249
S2,8,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1249
S2,8,1446,Bridge end,N102,A,1.5,Low,0,0,1249
S2,8,1449,Bridge start,N102,D,6.0,Medium-High,18767,1,1250
S2,8,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1250
S2,8,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S2,8,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1250
S2,8,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S2,8,1455,Bridge End,N102,C,4.5,Medium-High,47178,1,1255
S2,8,1459,Bridge start,N102,D,6.4,High,0,0,1255
S2,8,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1255
S2,8,1463,Bridge start,N102,D,6.4,High,0,0,1255
S2,8,1464,Bridge End,N102,D,6.4,High,0,0,1255
S2,8,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1255
S2,8,1476,Bridge start,N102,D,6.4,High,0,0,1257
S2,8,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1257
S2,8,1478,Bridge start,N102,D,6.4,High,0,0,1257
S2,8,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1257
S2,8,1483,Bridge start,N102,D,6.4,High,0,0,1257
S2,8,1484,Bridge End,N102,D,6.4,High,0,0,1257
S2,8,1490,Bridge start,N102,D,6.4,High,47105,1,1266
S2,8,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1266
S2,8,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1267
S2,8,1495,Bridge End,N102,D,6.4,High,0,0,1267
S2,8,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1267
S2,8,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1267
S2,8,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1267
S2,8,1503,Bridge end,N102,C,4.5,Medium-High,0,0,1267
S2,8,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1267
S2,8,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1267
S2,8,1511,Bridge start,N102,C,4.5,Medium-High,48509,1,1272
S2,8,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1272
S2,8,1515,Bridge start,N102,D,6.4,High,0,0,1272
S2,8,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1272
S2,8,1519,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1272
S2,8,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1272
S2,8,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1272
S2,8,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1272
S2,8,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1273
S2,8,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1273
S2,8,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1273
S2,8,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1273
S2,8,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1272
S2,8,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1272
S2,8,1547,Bridge start,N102,D,6.0,Medium-High,0,0,1273
S2,8,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1273
S2,8,1554,Bridge Start,N102,C,4.5,Medium-High,19004,1,1276
S2,8,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1276
S2,8,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1276
S2,8,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1276
S2,9,1602,Bridge start,N104,D,6.4,High,0,0,1250
S2,9,1603,Bridge end,N104,D,6.4,High,0,0,1250
S2,9,1610,Bridge start,N104,D,6.4,High,0,0,1250
S2,9,1611,Bridge end,N104,D,6.4,High,0,0,1250
S2,9,1633,Bridge start,N104,D,8.0,High,0,0,1252
S2,9,1634,Bridge end,N104,D,8.0,High,0,0,1252
S2,9,1657,Bridge start,N104,D,8.0,High,0,0,1255
S2,9,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1255
S2,9,1663,Bridge start,N104,D,8.0,High,0,0,1255
S2,9,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1255
S2,9,1673,Bridge start,N104,D,8.0,High,0,0,1255
S2,9,1674,Bridge end,N104,D,8.0,High,0,0,1255
S2,9,1685,Bridge start,N104,D,8.0,High,0,0,1256
S2,9,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1256
S2,9,1690,Bridge start,N104,D,8.0,High,0,0,1256
S2,9,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1256
S2,9,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1257
S2,9,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1257
S2,9,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3393
S2,9,15,Bridge end,N1,D,6.0,Medium-High,0,0,3393
S2,9,26,Bridge start,N1,D,6.0,Medium-High,0,0,4893
S2,9,27,Bridge end,N1,D,6.0,Medium-High,0,0,4893
S2,9,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5846
S2,9,37,Bridge end,N1,D,6.0,Medium-High,0,0,5846
S2,9,39,Bridge start,N1,D,6.0,Medium-High,0,0,5846
S2,9,40,Bridge end,N1,D,6.0,Medium-High,0,0,5846
S2,9,41,Bridge start,N1,D,6.0,Medium-High,0,0,5846
S2,9,42,Bridge end,N1,D,6.0,Medium-High,0,0,5846
S2,9,44,Bridge start,N1,D,6.0,Medium-High,0,0,5846
S2,9,45,Bridge end,N1,D,6.0,Medium-High,0,0,5846
S2,9,51,Bridge start,N1,D,6.0,Medium-High,0,0,5845
S2,9,52,Bridge end,N1,D,6.0,Medium-High,0,0,5845
S2,9,56,Bridge start,N1,D,6.0,Medium-High,0,0,5846
S2,9,57,Bridge end,N1,D,6.4,High,0,0,5846
S2,9,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5846
S2,9,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5846
S2,9,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5846
S2,9,63,Bridge end,N1,D,6.4,High,0,0,5846
S2,9,69,Bridge start,N1,D,6.4,High,0,0,5847
S2,9,71,Bridge end,N1,D,6.0,Medium-High,0,0,5847
S2,9,72,Bridge start,N1,D,6.4,High,0,0,5847
S2,9,73,Bridge end,N1,D,6.4,High,0,0,5847
S2,9,75,Bridge start,N1,D,6.4,High,0,0,5847
S2,9,76,Bridge end,N1,D,6.4,High,0,0,5847
S2,9,78,Bridge start,N1,D,6.4,High,221267,1,5862
S2,9,79,Bridge end,N1,D,6.4,High,0,0,5844
S2,9,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5844
S2,9,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5844
S2,9,84,Bridge start,N1,D,6.4,High,0,0,5845
S2,9,85,Bridge end,N1,D,6.4,High,0,0,5845
S2,9,89,Bridge start,N1,D,6.4,High,0,0,5847
S2,9,90,Bridge end,N1,D,6.4,High,0,0,5847
S2,9,94,Bridge start,N1,D,6.4,High,0,0,5845
S2,9,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5845
S2,9,98,Daudkandi bridge,N1,D,6.4,High,0,0,5845
S2,9,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5846
S2,9,104,Bridge start,N1,D,6.4,High,0,0,5847
S2,9,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5847
S2,9,111,Bridge start,N1,D,6.4,High,0,0,5846
S2,9,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5846
S2,9,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5843
S2,9,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5843
S2,9,128,Bridge start,N1,D,6.4,High,0,0,5844
S2,9,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5844
S2,9,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5844
S2,9,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5844
S2,9,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5849
S2,9,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5849
S2,9,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4601
S2,9,194,Bridge end,N1,A,2.0,Low,0,0,4601
S2,9,200,Bridge start,N1,C,6.0,Medium-High,0,0,4603
S2,9,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4603
S2,9,206,Bridge start,N1,D,8.0,High,0,0,4600
S2,9,207,Bridge end,N1,C,6.0,Medium-High,0,0,4600
S2,9,213,Bridge start,N1,C,6.0,Medium-High,0,0,4601
S2,9,214,Bridge end,N1,D,8.0,High,0,0,4601
S2,9,221,Bridge start,N1,C,6.0,Medium-High,0,0,4602
S2,9,222,Bridge end,N1,Unknown,2.0,Low,0,0,4602
S2,9,227,Bridge start,N1,D,8.0,High,0,0,4602
S2,9,228,Bridge end,N1,A,2.0,Low,0,0,4602
S2,9,233,Bridge start,N1,D,8.0,High,0,0,4604
S2,9,234,Bridge end,N1,C,6.0,Medium-High,0,0,4604
S2,9,238,Bridge start,N1,D,6.4,High,0,0,4604
S2,9,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4604
S2,9,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4603
S2,9,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4603
S2,9,247,Bridge start,N1,C,6.0,Medium-High,0,0,4603
S2,9,248,Bridge end,N1,D,8.0,High,0,0,4603
S2,9,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4607
S2,9,263,Bridge end,N1,A,1.6,Low,0,0,4607
S2,9,281,Bridge start,N1,C,6.0,Medium-High,0,0,4611
S2,9,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4611
S2,9,286,Bridge start,N1,D,6.0,Medium-High,0,0,4611
S2,9,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4611
S2,9,313,Bridge start,N1,A,1.5,Low,0,0,4611
S2,9,314,Bridge end,N1,Unknown,1.5,Low,0,0,4611
S2,9,338,Bridge start,N1,A,1.5,Low,0,0,3267
S2,9,339,Bridge end,N1,A,1.5,Low,0,0,3267
S2,9,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3268
S2,9,348,Bridge end,N1,Unknown,1.5,Low,0,0,3268
S2,9,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3266
S2,9,358,Bridge end,N1,A,2.0,Low,0,0,3266
S2,9,365,Bridge start,N1,D,8.0,High,0,0,3269
S2,9,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3269
S2,9,387,Bridge start,N1,C,4.5,Medium-High,0,0,3271
S2,9,388,Bridge end,N1,C,4.5,Medium-High,0,0,3271
S2,9,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3273
S2,9,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3273
S2,9,417,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3275
S2,9,418,Bridge end,N1,D,6.4,High,0,0,3275
