scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S4,7,1259,Bridge end,N1,A,1.5,Low,0,0,3161
S4,7,1268,Bridge start,N1,B,3.0,Medium-Low,0,0,3162
S4,7,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3162
S4,7,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3162
S4,7,1274,Bridge end,N1,Unknown,1.5,Low,0,0,3162
S4,7,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3162
S4,7,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3162
S4,7,1283,Bridge start,N1,A,1.5,Low,0,0,3162
S4,7,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3162
S4,7,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3162
S4,7,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3162
S4,7,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3162
S4,7,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3162
S4,7,1296,Bridge start,N1,A,1.5,Low,0,0,3162
S4,7,1297,Bridge end,N1,A,1.5,Low,0,0,3162
S4,7,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3163
S4,7,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3163
S4,7,1307,Bridge start,N1,Unknown,1.5,Low,0,0,3163
S4,7,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3163
S4,7,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3163
S4,7,1313,Bridge end,N1,Unknown,1.5,Low,0,0,3163
S4,7,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3163
S4,7,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3163
S4,7,1322,Bridge start,N1,A,1.5,Low,0,0,3164
S4,7,1323,Bridge end,N1,A,1.5,Low,0,0,3164
S4,7,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3164
S4,7,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3164
S4,7,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3164
S4,7,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3164
S4,7,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3165
S4,7,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3165
S4,7,3348,Bridge Start,N207,D,8.0,High,0,0,600
S4,7,3349,Bridge end,N207,D,8.0,High,0,0,600
S4,7,3351,Bridge start,N207,D,8.0,High,8995,1,601
S4,7,3352,Bridge end,N207,D,8.0,High,0,0,601
S4,7,3354,Bridge start,N207,D,8.0,High,0,0,601
S4,7,3355,Bridge end,N207,D,8.0,High,0,0,601
S4,7,3358,Bridge start,N207,D,8.0,High,0,0,601
S4,7,3359,Bridge end,N207,D,8.0,High,0,0,601
S4,7,3386,Bridge start,N207,D,6.4,High,9154,1,606
S4,7,3387,Bridge end,N207,D,6.4,High,0,0,606
S4,7,3390,Bridge start,N207,D,6.4,High,0,0,606
S4,7,3391,Bridge end,N207,D,6.4,High,0,0,606
S4,7,3398,Bridge start,N207,D,6.4,High,22538,1,606
S4,7,3399,Bridge end,N207,D,6.4,High,9100,1,609
S4,7,3415,Bridge start,N207,D,6.4,High,0,0,610
S4,7,3416,Bridge end,N207,D,6.4,High,0,0,610
S4,7,3462,Bridge start,N207,C,4.800000000000001,Medium-High,9219,1,612
S4,7,3463,Bridge end,N207,D,6.4,High,22739,1,615
S4,7,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,616
S4,7,3486,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,616
S4,7,3495,Bridge start,N207,A,1.6,Low,0,0,617
S4,7,3496,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,617
S4,7,3500,Bridge start,N207,D,6.4,High,0,0,617
S4,7,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,617
S4,7,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,617
S4,7,3504,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,617
S4,7,3240,Bridge start,N204,D,8.0,High,0,0,601
S4,7,3241,Bridge end,N204,D,8.0,High,9197,1,602
S4,7,3256,Bridge start,N204,D,4.0,Medium-Low,0,0,603
S4,7,3257,Bridge end,N204,D,4.0,Medium-Low,0,0,603
S4,7,3278,Bridge start,N204,D,4.0,Medium-Low,0,0,604
S4,7,3279,Bridge end,N204,D,4.0,Medium-Low,0,0,604
S4,7,3283,Bridge start,N204,D,4.0,Medium-Low,0,0,604
S4,7,3284,Bridge end,N204,D,4.0,Medium-Low,0,0,604
S4,7,3285,Bridge start,N204,D,4.0,Medium-Low,0,0,604
S4,7,3286,Bridge end,N204,D,4.0,Medium-Low,0,0,604
S4,7,3296,Bridge start,N204,D,8.0,High,0,0,604
S4,7,3297,Bridge end,N204,D,8.0,High,0,0,604
S4,7,3320,Bridge start,N204,D,8.0,High,0,0,605
S4,7,3321,Bridge end,N204,D,8.0,High,0,0,605
S4,7,2349,Bridge start,N2,D,6.0,Medium-High,0,0,207
S4,7,2350,Bridge end,N2,D,6.0,Medium-High,0,0,207
S4,7,2365,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2366,Bridge end,N2,D,6.0,Medium-High,0,0,208
S4,7,2376,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2377,Bridge end,N2,D,6.0,Medium-High,0,0,208
S4,7,2409,Bridge start,N2,D,6.0,Medium-High,0,0,207
S4,7,2410,Bridge end,N2,D,6.0,Medium-High,0,0,207
S4,7,2425,Bridge start,N2,D,6.0,Medium-High,0,0,207
S4,7,2426,Bridge end,N2,C,4.5,Medium-High,0,0,207
S4,7,2428,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2429,Bridge end,N2,D,6.0,Medium-High,0,0,208
S4,7,2455,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2456,Bridge end,N2,D,6.0,Medium-High,0,0,208
S4,7,2482,Bridge start,N2,C,4.5,Medium-High,7443,1,208
S4,7,2483,Bridge end,N2,D,6.0,Medium-High,13942,1,208
S4,7,2489,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2490,Bridge end,N2,C,4.5,Medium-High,0,0,208
S4,7,2491,Bridge start,N2,C,4.5,Medium-High,0,0,208
S4,7,2492,Bridge end,N2,A,1.5,Low,3122,1,208
S4,7,2497,Bridge start,N2,C,4.5,Medium-High,0,0,208
S4,7,2498,Bridge end,N2,C,4.5,Medium-High,0,0,208
S4,7,2503,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2504,Bridge end,N2,D,6.0,Medium-High,0,0,208
S4,7,2506,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2507,Bridge end,N2,C,4.5,Medium-High,0,0,208
S4,7,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,208
S4,7,2512,Bridge end,N2,Unknown,1.5,Low,0,0,208
S4,7,2517,Bridge start,N2,C,4.5,Medium-High,0,0,208
S4,7,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,208
S4,7,2524,Bridge start,N2,D,6.0,Medium-High,0,0,208
S4,7,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,3241,1,208
S4,7,2527,Bridge start,N2,D,6.0,Medium-High,0,0,207
S4,7,2528,Bridge end,N2,C,4.5,Medium-High,0,0,207
S4,7,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,207
S4,7,2538,Bridge end,N2,C,4.5,Medium-High,0,0,207
S4,7,2550,Bridge start,N2,D,6.0,Medium-High,7949,1,208
S4,7,2551,Bridge end,N2,C,4.5,Medium-High,0,0,207
S4,7,2577,Bridge start,N2,A,1.5,Low,0,0,911
S4,7,2578,Bridge end,N2,A,1.5,Low,0,0,911
S4,7,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,911
S4,7,2583,Bridge end,N2,A,1.5,Low,0,0,911
S4,7,2585,Bridge start,N2,D,6.0,Medium-High,0,0,911
S4,7,2586,Bridge end,N2,C,4.5,Medium-High,0,0,911
S4,7,2588,Bridge start,N2,C,4.5,Medium-High,0,0,911
S4,7,2589,Bridge end,N2,C,4.5,Medium-High,0,0,911
S4,7,2592,Bridge start,N2,C,4.5,Medium-High,0,0,911
S4,7,2593,Bridge end,N2,A,1.5,Low,0,0,911
S4,7,2597,Bridge start,N2,C,4.5,Medium-High,0,0,911
S4,7,2598,Bridge end,N2,C,4.5,Medium-High,0,0,911
S4,7,2599,Bridge start,N2,A,1.5,Low,13674,1,911
S4,7,2600,Bridge end,N2,Unknown,1.5,Low,33894,1,914
S4,7,2607,Bridge start,N2,A,1.5,Low,0,0,911
S4,7,2608,Bridge end,N2,Unknown,1.5,Low,0,0,911
S4,7,2610,Bridge start,N2,C,4.5,Medium-High,0,0,911
S4,7,2611,Bridge end,N2,C,4.5,Medium-High,0,0,911
S4,7,2613,Bridge start,N2,C,4.5,Medium-High,34699,1,913
S4,7,2614,Bridge end,N2,D,6.0,Medium-High,0,0,910
S4,7,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,910
S4,7,2619,Bridge end,N2,Unknown,1.6,Low,0,0,910
S4,7,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,909
S4,7,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,909
S4,7,2641,Bridge start,N2,D,8.0,High,34373,1,914
S4,7,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,910
S4,7,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,910
S4,7,2645,Bridge end,N2,C,6.0,Medium-High,0,0,910
S4,7,2649,Bridge start,N2,C,6.0,Medium-High,0,0,910
S4,7,2650,Bridge end,N2,D,8.0,High,13603,1,911
S4,7,2652,Bridge start,N2,C,6.0,Medium-High,0,0,911
S4,7,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,911
S4,7,2655,Bridge start,N2,C,6.0,Medium-High,0,0,911
S4,7,2656,Bridge end,N2,C,6.0,Medium-High,0,0,911
S4,7,2658,Bridge start,N2,C,6.0,Medium-High,0,0,911
S4,7,2659,Bridge end,N2,C,6.0,Medium-High,0,0,911
S4,7,2692,Bridge start,N2,A,2.0,Low,0,0,201
S4,7,2693,Bridge end,N2,Unknown,2.0,Low,0,0,201
S4,7,2730,Bridge start,N2,C,6.0,Medium-High,0,0,200
S4,7,2731,Bridge end,N2,A,2.0,Low,0,0,200
S4,7,2756,Bridge start,N2,Unknown,2.0,Low,0,0,804
S4,7,2757,Bridge end,N2,Unknown,2.0,Low,0,0,804
S4,7,2761,Bridge start,N2,A,2.0,Low,0,0,804
S4,7,2762,Bridge end,N2,A,2.0,Low,0,0,804
S4,7,2780,Bridge start,N2,C,6.0,Medium-High,0,0,200
S4,7,2781,Bridge end,N2,C,6.0,Medium-High,0,0,200
S4,7,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,200
S4,7,2795,Bridge end,N2,Unknown,2.0,Low,0,0,200
S4,7,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,200
S4,7,2801,Bridge end,N2,Unknown,2.0,Low,0,0,200
S4,7,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,200
S4,7,2806,Bridge end,N2,A,2.0,Low,0,0,200
S4,7,2816,Bridge start,N2,A,1.0,Low,0,0,200
S4,7,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,200
S4,7,2828,Bridge start,N2,B,2.0,Low,0,0,200
S4,7,2829,Bridge end,N2,A,1.0,Low,0,0,200
S4,7,2836,Bridge start,N2,Unknown,1.0,Low,0,0,200
S4,7,2837,Bridge end,N2,A,1.0,Low,0,0,200
S4,7,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,200
S4,7,2841,Bridge end,N2,Unknown,1.0,Low,7846,1,200
S4,7,2854,Bridge start,N2,Unknown,1.0,Low,0,0,199
S4,7,2855,Bridge end,N2,Unknown,1.0,Low,0,0,199
S4,7,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,199
S4,7,2858,Bridge end,N2,Unknown,1.0,Low,0,0,199
S4,7,2869,Bridge start,N2,B,2.0,Low,0,0,200
S4,7,2870,Bridge end,N2,Unknown,1.0,Low,0,0,200
S4,7,2894,Bridge start,N2,A,1.6,Low,0,0,200
S4,7,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,200
S4,7,2913,Bridge start,N2,C,4.800000000000001,Medium-High,7458,1,202
S4,7,2914,Bridge end,N2,Unknown,1.6,Low,0,0,200
S4,7,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,200
S4,7,2917,Bridge end,N2,A,1.6,Low,0,0,200
S4,7,2918,Bridge start,N2,Unknown,1.6,Low,0,0,200
S4,7,2919,Bridge end,N2,Unknown,1.6,Low,0,0,200
S4,7,2924,Bridge start,N2,A,1.6,Low,0,0,200
S4,7,2925,Bridge end,N2,Unknown,1.6,Low,7657,1,200
S4,7,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,199
S4,7,2928,Bridge end,N2,A,1.6,Low,0,0,199
S4,7,2931,Bridge start,N2,B,2.0,Low,0,0,199
S4,7,2932,Bridge end,N2,A,1.0,Low,0,0,199
S4,7,2934,Bridge start,N2,A,1.0,Low,0,0,199
S4,7,2935,Bridge end,N2,Unknown,1.0,Low,0,0,199
S4,7,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,199
S4,7,2947,Bridge end,N2,A,1.6,Low,0,0,199
S4,7,2957,Bridge start,N2,Unknown,1.6,Low,0,0,199
S4,7,2958,Bridge end,N2,Unknown,1.6,Low,0,0,199
S4,7,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,199
S4,7,2961,Bridge end,N2,D,6.4,High,0,0,199
S4,7,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,199
S4,7,2966,Bridge end,N2,Unknown,1.6,Low,0,0,199
S4,7,2968,Bridge start,N2,A,1.6,Low,0,0,199
S4,7,2969,Bridge end,N2,Unknown,1.6,Low,0,0,199
S4,7,2974,Bridge start,N2,D,6.4,High,0,0,1234
S4,7,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1234
S4,7,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1234
S4,7,2979,Bridge end,N2,A,1.6,Low,0,0,1234
S4,7,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1234
S4,7,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1234
S4,7,2987,Bridge end,N2,A,1.6,Low,0,0,1234
S4,7,2989,Bridge start,N2,A,1.6,Low,0,0,1235
S4,7,2990,Bridge end,N2,A,1.6,Low,18523,1,1237
S4,7,2993,Bridge start,N2,A,1.6,Low,0,0,1238
S4,7,2994,Bridge end,N2,A,1.6,Low,0,0,1238
S4,7,2997,Bridge start,N2,A,1.6,Low,0,0,1238
S4,7,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1238
S4,7,3045,Bridge start,N2,A,1.6,Low,0,0,1240
S4,7,3046,Bridge end,N2,D,6.4,High,46688,1,1249
S4,7,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1249
S4,7,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1249
S4,7,3069,Bridge start,N2,B,3.2,Medium-Low,46576,1,1255
S4,7,3070,Bridge end,N2,A,1.6,Low,0,0,1254
S4,7,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1254
S4,7,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1254
S4,7,3097,Bridge start,N2,A,2.0,Low,18891,1,1262
S4,7,3098,Bridge end,N2,A,2.0,Low,0,0,1262
S4,7,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1262
S4,7,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1262
S4,7,3109,Bridge start,N2,C,6.0,Medium-High,164384,1,1279
S4,7,3110,Bridge end,N2,A,2.0,Low,0,0,1278
S4,7,3115,Bridge start,N2,C,6.0,Medium-High,48461,1,1290
S4,7,3116,Bridge end,N2,C,6.0,Medium-High,0,0,1290
S4,7,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1292
S4,7,3123,Bridge end,N2,A,1.0,Low,0,0,1292
S4,7,3137,Bridge start,N2,A,1.0,Low,0,0,1292
S4,7,3138,Bridge end,N2,Unknown,1.0,Low,86832,1,1300
S4,7,3140,Bridge start,N2,B,3.2,Medium-Low,0,0,1298
S4,7,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1298
S4,7,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1299
S4,7,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1299
S4,7,3148,Bridge start,N2,C,4.800000000000001,Medium-High,48617,1,1307
S4,7,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1306
S4,7,3151,Bridge start,N2,B,3.2,Medium-Low,89885,1,1317
S4,7,3152,Bridge end,N2,A,1.6,Low,0,0,1316
S4,7,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1316
S4,7,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1316
S4,7,3167,Bridge start,N2,D,6.4,High,0,0,1316
S4,7,3168,Bridge end,N2,A,1.6,Low,0,0,1316
S4,7,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1316
S4,7,3172,Bridge end,N2,A,1.6,Low,0,0,1316
S4,7,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1317
S4,7,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1317
S4,7,3178,Bridge start,N2,B,2.0,Low,0,0,1316
S4,7,3179,Bridge end,N2,B,2.0,Low,0,0,1316
S4,7,3181,Bridge start,N2,A,1.0,Low,0,0,1316
S4,7,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1316
S4,7,3183,Bridge start,N2,A,1.0,Low,0,0,1316
S4,7,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1316
S4,7,3186,Bridge start,N2,A,1.0,Low,0,0,1316
S4,7,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1316
S4,7,3189,Bridge start,N2,D,8.0,High,0,0,1316
S4,7,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1316
S4,7,3192,Bridge start,N2,B,4.0,Medium-Low,90011,1,1328
S4,7,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1328
S4,7,3195,Bridge start,N2,A,2.0,Low,0,0,1328
S4,7,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1328
S4,7,3197,Bridge start,N2,A,2.0,Low,0,0,1328
S4,7,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1328
S4,7,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1328
S4,7,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1328
S4,7,3202,Bridge start,N2,A,2.0,Low,0,0,1328
S4,7,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1328
S4,7,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1328
S4,7,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1328
S4,7,3211,Bridge start,N2,A,1.0,Low,0,0,1328
S4,7,3212,Bridge end,N2,A,1.0,Low,0,0,1328
S4,7,3214,Bridge start,N2,A,1.0,Low,0,0,1328
S4,7,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1328
S4,7,3228,Bridge start,N2,A,1.0,Low,0,0,1329
S4,7,3229,Bridge end,N2,Unknown,1.0,Low,50291,1,1335
S4,7,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,906
S4,7,1728,Bridge end,N105,D,6.0,Medium-High,33667,1,907
S4,7,1732,Bridge Start,N105,D,6.0,Medium-High,13570,1,908
S4,7,1733,Bridge end,N105,D,6.0,Medium-High,13765,1,908
S4,7,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,908
S4,7,1737,Bridge end,N105,D,6.0,Medium-High,0,0,908
S4,7,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3050
S4,7,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3050
S4,7,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3052
S4,7,1779,Bridge end,N105,C,4.5,Medium-High,46049,1,3057
S4,7,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3057
S4,7,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3057
S4,7,1372,Bridge start,N102,D,6.4,High,0,0,1191
S4,7,1373,Bridge End,N102,D,6.4,High,0,0,1191
S4,7,1402,Bridge start,N102,D,6.4,High,0,0,1192
S4,7,1403,Bridge End,N102,D,6.4,High,45168,1,1199
S4,7,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1197
S4,7,1407,Bridge End,N102,D,6.4,High,44425,1,1204
S4,7,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1203
S4,7,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1203
S4,7,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1203
S4,7,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1203
S4,7,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1203
S4,7,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1203
S4,7,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1203
S4,7,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1203
S4,7,1446,Bridge end,N102,A,1.5,Low,0,0,1203
S4,7,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1203
S4,7,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1203
S4,7,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1203
S4,7,1455,Bridge End,N102,C,4.5,Medium-High,0,0,1203
S4,7,1459,Bridge start,N102,D,6.4,High,45305,1,1214
S4,7,1460,Bridge End,N102,C,4.800000000000001,Medium-High,45162,1,1219
S4,7,1463,Bridge start,N102,D,6.4,High,0,0,1219
S4,7,1464,Bridge End,N102,D,6.4,High,18168,1,1220
S4,7,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1221
S4,7,1476,Bridge start,N102,D,6.4,High,45984,1,1224
S4,7,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1222
S4,7,1478,Bridge start,N102,D,6.4,High,0,0,1222
S4,7,1479,Bridge End,N102,C,4.800000000000001,Medium-High,18174,1,1225
S4,7,1483,Bridge start,N102,D,6.4,High,46650,1,1235
S4,7,1484,Bridge End,N102,D,6.4,High,0,0,1235
S4,7,1490,Bridge start,N102,D,6.4,High,0,0,1235
S4,7,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1235
S4,7,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1235
S4,7,1495,Bridge End,N102,D,6.4,High,18428,1,1236
S4,7,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S4,7,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1236
S4,7,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1236
S4,7,1503,Bridge end,N102,C,4.5,Medium-High,0,0,1236
S4,7,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1237
S4,7,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1237
S4,7,1511,Bridge start,N102,C,4.5,Medium-High,46586,1,1244
S4,7,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1242
S4,7,1515,Bridge start,N102,D,6.4,High,0,0,1242
S4,7,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1242
S4,7,1519,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1242
S4,7,1520,Bridge End,N102,C,4.800000000000001,Medium-High,18624,1,1247
S4,7,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1247
S4,7,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1247
S4,7,1529,Bridge start,N102,D,6.0,Medium-High,46536,1,1252
S4,7,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1252
S4,7,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1252
S4,7,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1252
S4,7,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1252
S4,7,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1252
S4,7,1547,Bridge start,N102,D,6.0,Medium-High,46788,1,1259
S4,7,1548,Bridge End,N102,C,4.5,Medium-High,18756,1,1258
S4,7,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1258
S4,7,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1258
S4,7,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1259
S4,7,1563,Bridge End,N102,D,6.0,Medium-High,18858,1,1261
S4,8,1602,Bridge start,N104,D,6.4,High,0,0,1242
S4,8,1603,Bridge end,N104,D,6.4,High,0,0,1242
S4,8,1610,Bridge start,N104,D,6.4,High,47174,1,1251
S4,8,1611,Bridge end,N104,D,6.4,High,0,0,1251
S4,8,1633,Bridge start,N104,D,8.0,High,0,0,1252
S4,8,1634,Bridge end,N104,D,8.0,High,18923,1,1256
S4,8,1657,Bridge start,N104,D,8.0,High,0,0,1255
S4,8,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1255
S4,8,1663,Bridge start,N104,D,8.0,High,47750,1,1262
S4,8,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1262
S4,8,1673,Bridge start,N104,D,8.0,High,0,0,1262
S4,8,1674,Bridge end,N104,D,8.0,High,0,0,1262
S4,8,1685,Bridge start,N104,D,8.0,High,0,0,1263
S4,8,1686,Bridge end,N104,C,6.0,Medium-High,19113,1,1266
S4,8,1690,Bridge start,N104,D,8.0,High,0,0,1266
S4,8,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1266
S4,8,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1267
S4,8,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1267
S4,8,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3307
S4,8,15,Bridge end,N1,D,6.0,Medium-High,0,0,3307
S4,8,26,Bridge start,N1,D,6.0,Medium-High,0,0,4497
S4,8,27,Bridge end,N1,D,6.0,Medium-High,168023,1,4514
S4,8,36,Langalbandhu bridge,N1,D,6.0,Medium-High,195469,1,5230
S4,8,37,Bridge end,N1,D,6.0,Medium-High,0,0,5210
S4,8,39,Bridge start,N1,D,6.0,Medium-High,0,0,5210
S4,8,40,Bridge end,N1,D,6.0,Medium-High,0,0,5210
S4,8,41,Bridge start,N1,D,6.0,Medium-High,0,0,5210
S4,8,42,Bridge end,N1,D,6.0,Medium-High,0,0,5210
S4,8,44,Bridge start,N1,D,6.0,Medium-High,0,0,5210
S4,8,45,Bridge end,N1,D,6.0,Medium-High,195359,1,5222
S4,8,51,Bridge start,N1,D,6.0,Medium-High,0,0,5207
S4,8,52,Bridge end,N1,D,6.0,Medium-High,0,0,5207
S4,8,56,Bridge start,N1,D,6.0,Medium-High,0,0,5207
S4,8,57,Bridge end,N1,D,6.4,High,0,0,5207
S4,8,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5207
