scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S1,8,3278,Bridge start,N204,D,4.0,Medium-Low,0,0,611
S1,8,3279,Bridge end,N204,D,4.0,Medium-Low,0,0,611
S1,8,3283,Bridge start,N204,D,4.0,Medium-Low,0,0,611
S1,8,3284,Bridge end,N204,D,4.0,Medium-Low,0,0,611
S1,8,3285,Bridge start,N204,D,4.0,Medium-Low,0,0,611
S1,8,3286,Bridge end,N204,D,4.0,Medium-Low,0,0,611
S1,8,3296,Bridge start,N204,D,8.0,High,0,0,611
S1,8,3297,Bridge end,N204,D,8.0,High,0,0,611
S1,8,3320,Bridge start,N204,D,8.0,High,0,0,612
S1,8,3321,Bridge end,N204,D,8.0,High,0,0,612
S1,8,1372,Bridge start,N102,D,6.4,High,0,0,1283
S1,8,1373,Bridge End,N102,D,6.4,High,0,0,1283
S1,8,1402,Bridge start,N102,D,6.4,High,0,0,1286
S1,8,1403,Bridge End,N102,D,6.4,High,0,0,1286
S1,8,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1286
S1,8,1407,Bridge End,N102,D,6.4,High,0,0,1286
S1,8,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S1,8,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1287
S1,8,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S1,8,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1287
S1,8,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S1,8,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1287
S1,8,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S1,8,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1287
S1,8,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S1,8,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1287
S1,8,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1287
S1,8,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1287
S1,8,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1288
S1,8,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1288
S1,8,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1288
S1,8,1446,Bridge end,N102,A,1.5,Low,0,0,1288
S1,8,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1288
S1,8,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1288
S1,8,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1288
S1,8,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1288
S1,8,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1288
S1,8,1455,Bridge End,N102,C,4.5,Medium-High,0,0,1288
S1,8,1459,Bridge start,N102,D,6.4,High,0,0,1288
S1,8,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1288
S1,8,1463,Bridge start,N102,D,6.4,High,0,0,1288
S1,8,1464,Bridge End,N102,D,6.4,High,0,0,1288
S1,8,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1288
S1,8,1476,Bridge start,N102,D,6.4,High,0,0,1289
S1,8,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1289
S1,8,1478,Bridge start,N102,D,6.4,High,0,0,1289
S1,8,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1289
S1,8,1483,Bridge start,N102,D,6.4,High,0,0,1289
S1,8,1484,Bridge End,N102,D,6.4,High,0,0,1289
S1,8,1490,Bridge start,N102,D,6.4,High,0,0,1290
S1,8,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1290
S1,8,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1290
S1,8,1495,Bridge End,N102,D,6.4,High,0,0,1290
S1,8,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1290
S1,8,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1290
S1,8,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1290
S1,8,1503,Bridge end,N102,C,4.5,Medium-High,0,0,1290
S1,8,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1291
S1,8,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1291
S1,8,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1291
S1,8,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1291
S1,8,1515,Bridge start,N102,D,6.4,High,0,0,1291
S1,8,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1291
S1,8,1519,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1291
S1,8,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1291
S1,8,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1291
S1,8,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1291
S1,8,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1292
S1,8,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1292
S1,8,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1292
S1,8,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1292
S1,8,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1292
S1,8,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1293
S1,8,1547,Bridge start,N102,D,6.0,Medium-High,0,0,1293
S1,8,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1293
S1,8,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1294
S1,8,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1294
S1,8,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1294
S1,8,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1294
S1,8,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3365
S1,8,15,Bridge end,N1,D,6.0,Medium-High,0,0,3365
S1,8,26,Bridge start,N1,D,6.0,Medium-High,0,0,4872
S1,8,27,Bridge end,N1,D,6.0,Medium-High,0,0,4872
S1,8,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5783
S1,8,37,Bridge end,N1,D,6.0,Medium-High,0,0,5783
S1,8,39,Bridge start,N1,D,6.0,Medium-High,0,0,5783
S1,8,40,Bridge end,N1,D,6.0,Medium-High,0,0,5783
S1,8,41,Bridge start,N1,D,6.0,Medium-High,0,0,5783
S1,8,42,Bridge end,N1,D,6.0,Medium-High,0,0,5783
S1,8,44,Bridge start,N1,D,6.0,Medium-High,0,0,5784
S1,8,45,Bridge end,N1,D,6.0,Medium-High,0,0,5784
S1,8,51,Bridge start,N1,D,6.0,Medium-High,0,0,5782
S1,8,52,Bridge end,N1,D,6.0,Medium-High,0,0,5782
S1,8,56,Bridge start,N1,D,6.0,Medium-High,0,0,5782
S1,8,57,Bridge end,N1,D,6.4,High,0,0,5782
S1,8,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5782
S1,8,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5782
S1,8,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5782
S1,8,63,Bridge end,N1,D,6.4,High,0,0,5782
S1,8,69,Bridge start,N1,D,6.4,High,0,0,5781
S1,8,71,Bridge end,N1,D,6.0,Medium-High,0,0,5781
S1,8,72,Bridge start,N1,D,6.4,High,0,0,5781
S1,8,73,Bridge end,N1,D,6.4,High,0,0,5781
S1,8,75,Bridge start,N1,D,6.4,High,0,0,5782
S1,8,76,Bridge end,N1,D,6.4,High,0,0,5782
S1,8,78,Bridge start,N1,D,6.4,High,0,0,5782
S1,8,79,Bridge end,N1,D,6.4,High,0,0,5782
S1,8,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5782
S1,8,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5782
S1,8,84,Bridge start,N1,D,6.4,High,0,0,5782
S1,8,85,Bridge end,N1,D,6.4,High,0,0,5782
S1,8,89,Bridge start,N1,D,6.4,High,0,0,5782
S1,8,90,Bridge end,N1,D,6.4,High,0,0,5782
S1,8,94,Bridge start,N1,D,6.4,High,0,0,5781
S1,8,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5781
S1,8,98,Daudkandi bridge,N1,D,6.4,High,0,0,5779
S1,8,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5779
S1,8,104,Bridge start,N1,D,6.4,High,0,0,5779
S1,8,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5779
S1,8,111,Bridge start,N1,D,6.4,High,0,0,5776
S1,8,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5776
S1,8,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5777
S1,8,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5777
S1,8,128,Bridge start,N1,D,6.4,High,217487,1,5794
S1,8,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5774
S1,8,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5776
S1,8,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5776
S1,8,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5775
S1,8,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5775
S1,8,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4597
S1,8,194,Bridge end,N1,A,2.0,Low,0,0,4597
S1,8,200,Bridge start,N1,C,6.0,Medium-High,0,0,4599
S1,8,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4599
S1,8,206,Bridge start,N1,D,8.0,High,173121,1,4612
S1,8,207,Bridge end,N1,C,6.0,Medium-High,0,0,4602
S1,8,213,Bridge start,N1,C,6.0,Medium-High,0,0,4603
S1,8,214,Bridge end,N1,D,8.0,High,0,0,4603
S1,8,221,Bridge start,N1,C,6.0,Medium-High,0,0,4603
S1,8,222,Bridge end,N1,Unknown,2.0,Low,0,0,4603
S1,8,227,Bridge start,N1,D,8.0,High,0,0,4603
S1,8,228,Bridge end,N1,A,2.0,Low,0,0,4603
S1,8,233,Bridge start,N1,D,8.0,High,0,0,4606
S1,8,234,Bridge end,N1,C,6.0,Medium-High,0,0,4606
S1,8,238,Bridge start,N1,D,6.4,High,174205,1,4624
S1,8,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4615
S1,8,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4614
S1,8,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4614
S1,8,247,Bridge start,N1,C,6.0,Medium-High,0,0,4614
S1,8,248,Bridge end,N1,D,8.0,High,0,0,4614
S1,8,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4616
S1,8,263,Bridge end,N1,A,1.6,Low,0,0,4616
S1,8,281,Bridge start,N1,C,6.0,Medium-High,0,0,4618
S1,8,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4618
S1,8,286,Bridge start,N1,D,6.0,Medium-High,0,0,4617
S1,8,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4617
S1,8,313,Bridge start,N1,A,1.5,Low,0,0,4620
S1,8,314,Bridge end,N1,Unknown,1.5,Low,0,0,4620
S1,8,338,Bridge start,N1,A,1.5,Low,0,0,3249
S1,8,339,Bridge end,N1,A,1.5,Low,0,0,3249
S1,8,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3248
S1,8,348,Bridge end,N1,Unknown,1.5,Low,0,0,3248
S1,8,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3248
S1,8,358,Bridge end,N1,A,2.0,Low,0,0,3248
S1,8,365,Bridge start,N1,D,8.0,High,0,0,3248
S1,8,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3248
S1,8,387,Bridge start,N1,C,4.5,Medium-High,0,0,3250
S1,8,388,Bridge end,N1,C,4.5,Medium-High,0,0,3250
S1,8,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3251
S1,8,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3251
S1,8,417,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3251
S1,8,418,Bridge end,N1,D,6.4,High,0,0,3251
S1,8,466,Bridge start,N1,Unknown,1.6,Low,0,0,3257
S1,8,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3257
S1,8,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3258
S1,8,483,Bridge end,N1,Unknown,1.6,Low,0,0,3258
S1,8,487,Bridge start,N1,A,1.6,Low,0,0,3259
S1,8,488,Bridge end,N1,A,1.6,Low,0,0,3259
S1,8,491,Bridge start,N1,A,1.6,Low,0,0,3259
S1,8,492,Bridge end,N1,A,1.6,Low,0,0,3259
S1,8,496,Bridge start,N1,A,1.6,Low,0,0,3260
S1,8,497,Bridge end,N1,A,1.6,Low,0,0,3260
S1,8,503,Bridge start,N1,A,1.6,Low,0,0,3259
S1,8,504,Bridge end,N1,A,1.6,Low,0,0,3259
S1,8,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3259
S1,8,507,Bridge end,N1,Unknown,1.6,Low,0,0,3259
S1,8,509,Bridge start,N1,Unknown,1.6,Low,0,0,3259
S1,8,510,Bridge end,N1,Unknown,1.6,Low,0,0,3259
S1,8,512,Bridge start,N1,A,1.6,Low,0,0,3259
S1,8,513,Bridge end,N1,A,1.6,Low,0,0,3259
S1,8,514,Bridge start,N1,Unknown,1.6,Low,0,0,3259
S1,8,515,Bridge end,N1,Unknown,1.6,Low,0,0,3259
S1,8,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3260
S1,8,519,Bridge end,N1,A,1.6,Low,0,0,3260
S1,8,524,Bridge start,N1,A,1.6,Low,0,0,3260
S1,8,525,Bridge end,N1,A,1.6,Low,0,0,3260
S1,8,530,Bridge start,N1,A,1.6,Low,0,0,3260
S1,8,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3260
S1,8,534,Bridge start,N1,A,1.6,Low,0,0,3261
S1,8,535,Bridge end,N1,A,1.6,Low,0,0,3261
S1,8,538,Bridge start,N1,Unknown,1.6,Low,0,0,3262
S1,8,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3262
S1,8,542,Bridge start,N1,A,1.6,Low,0,0,3262
S1,8,543,Bridge end,N1,Unknown,1.6,Low,0,0,3262
S1,8,550,Bridge start,N1,A,1.5,Low,0,0,3263
S1,8,551,Bridge end,N1,A,1.5,Low,0,0,3263
S1,8,555,Bridge start,N1,Unknown,1.5,Low,0,0,3264
S1,8,556,Bridge end,N1,Unknown,1.5,Low,0,0,3263
S1,8,560,Bridge start,N1,A,1.5,Low,0,0,3263
S1,8,561,Bridge end,N1,B,3.0,Medium-Low,0,0,3263
S1,8,569,Bridge start,N1,C,4.5,Medium-High,0,0,3265
S1,8,570,Bridge end,N1,A,1.5,Low,0,0,3265
S1,8,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3264
S1,8,573,Bridge end,N1,A,1.6,Low,0,0,3264
S1,8,575,Bridge start,N1,B,3.2,Medium-Low,0,0,3264
S1,8,576,Bridge end,N1,A,1.6,Low,0,0,3264
S1,8,577,Bridge start,N1,A,1.6,Low,0,0,3264
S1,8,578,Bridge end,N1,Unknown,1.6,Low,0,0,3264
S1,8,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,0,0,3265
S1,8,582,Bridge end,N1,A,1.6,Low,0,0,3265
S1,8,583,Bridge start,N1,Unknown,1.6,Low,0,0,3265
S1,8,584,Bridge end,N1,Unknown,1.6,Low,0,0,3265
S1,8,598,Bridge start,N1,Unknown,1.6,Low,0,0,3266
S1,8,600,Bridge end,N1,B,3.2,Medium-Low,0,0,3266
S1,8,622,Bridge start,N1,D,6.4,High,0,0,3267
S1,8,623,Bridge end,N1,A,1.6,Low,0,0,3267
S1,8,633,Bridge start,N1,B,3.2,Medium-Low,0,0,3268
S1,8,634,Bridge end,N1,B,3.2,Medium-Low,0,0,3268
S1,8,642,Bridge start,N1,D,6.0,Medium-High,0,0,3269
S1,8,643,Bridge end,N1,Unknown,1.5,Low,0,0,3269
S1,8,655,Bridge start,N1,Unknown,1.5,Low,0,0,3271
S1,8,656,Bridge end,N1,Unknown,1.5,Low,0,0,3271
S1,8,658,Bridge start,N1,A,1.5,Low,0,0,3271
S1,8,659,Bridge end,N1,A,1.5,Low,0,0,3271
S1,8,665,Bridge start,N1,C,4.5,Medium-High,0,0,3272
S1,8,666,Bridge end,N1,Unknown,1.5,Low,0,0,3272
S1,8,667,Bridge start,N1,B,3.0,Medium-Low,0,0,3272
S1,8,668,Bridge end,N1,Unknown,1.5,Low,0,0,3272
S1,8,678,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3272
S1,8,679,Bridge end,N1,A,1.6,Low,0,0,3272
S1,8,681,Bridge start,N1,A,1.6,Low,0,0,3272
S1,8,682,Bridge end,N1,Unknown,1.6,Low,0,0,3272
S1,8,688,Bridge start,N1,Unknown,1.5,Low,0,0,3273
S1,8,689,Bridge end,N1,Unknown,1.5,Low,0,0,3273
S1,8,690,Bridge start,N1,Unknown,1.5,Low,0,0,3273
S1,8,691,Bridge end,N1,Unknown,1.5,Low,0,0,3273
S1,8,709,Bridge start,N1,A,1.5,Low,0,0,3276
S1,8,710,Bridge end,N1,Unknown,1.5,Low,0,0,3276
S1,8,712,Bridge start,N1,A,1.5,Low,0,0,3276
S1,8,713,Bridge end,N1,Unknown,1.5,Low,0,0,3276
S1,8,726,Bridge start,N1,Unknown,1.5,Low,0,0,3277
S1,8,728,Bridge end,N1,A,1.5,Low,0,0,3276
S1,8,739,Bridge start,N1,Unknown,1.5,Low,0,0,3278
S1,8,740,Bridge end,N1,Unknown,1.5,Low,0,0,3278
S1,8,743,Bridge start,N1,A,1.5,Low,0,0,3278
S1,8,744,Bridge end,N1,Unknown,1.5,Low,0,0,3278
S1,8,746,Bridge start,N1,A,1.5,Low,0,0,3278
S1,8,747,Bridge end,N1,A,1.5,Low,0,0,3278
S1,8,755,Bridge start,N1,A,1.6,Low,0,0,3278
S1,8,756,Bridge end,N1,A,1.6,Low,0,0,3278
S1,8,760,Bridge start,N1,Unknown,1.6,Low,0,0,3279
S1,8,761,Bridge end,N1,Unknown,1.6,Low,0,0,3279
S1,8,788,Bridge start,N1,A,1.5,Low,0,0,3281
S1,8,789,Bridge end,N1,A,1.5,Low,0,0,3281
S1,8,800,Bridge start,N1,A,1.5,Low,0,0,3282
S1,8,801,Bridge end,N1,Unknown,1.5,Low,0,0,3282
S1,8,807,Bridge start,N1,Unknown,1.6,Low,0,0,3283
S1,8,808,Bridge end,N1,Unknown,1.6,Low,0,0,3283
S1,8,821,Bridge start,N1,A,1.6,Low,0,0,3282
S1,8,822,Bridge end,N1,A,1.6,Low,0,0,3283
S1,8,832,Bridge start,N1,Unknown,1.5,Low,0,0,3284
S1,8,833,Bridge end,N1,Unknown,1.5,Low,0,0,3284
S1,8,846,Bridge start,N1,A,1.5,Low,0,0,3286
S1,8,847,Bridge end,N1,A,1.5,Low,0,0,3286
S1,8,853,Bridge start,N1,A,1.5,Low,0,0,3287
S1,8,854,Bridge end,N1,C,4.5,Medium-High,0,0,3287
S1,8,856,Bridge start,N1,A,1.5,Low,0,0,3287
S1,8,857,Bridge end,N1,A,1.5,Low,0,0,3287
S1,8,858,Box culvert,N1,Unknown,1.5,Low,0,0,3287
S1,8,865,Bridge start,N1,A,1.6,Low,0,0,3289
S1,8,866,Bridge end,N1,Unknown,1.6,Low,0,0,3289
S1,8,888,Bridge start,N1,B,3.0,Medium-Low,0,0,3291
S1,8,889,Bridge end,N1,Unknown,1.5,Low,0,0,3291
S1,8,890,Bridge start,N1,Unknown,1.6,Low,0,0,3291
S1,8,891,Bridge end,N1,Unknown,1.6,Low,0,0,3291
S1,8,897,Bridge start,N1,Unknown,1.6,Low,0,0,3291
S1,8,898,Bridge end,N1,Unknown,1.6,Low,0,0,3291
S1,8,917,Bridge start,N1,A,1.6,Low,0,0,3291
S1,8,918,Bridge end,N1,A,1.6,Low,0,0,3291
S1,8,927,Bridge start,N1,Unknown,1.5,Low,0,0,3292
S1,8,928,Bridge end,N1,C,4.5,Medium-High,0,0,3292
S1,8,938,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3292
S1,8,939,Bridge end,N1,B,3.2,Medium-Low,0,0,3293
S1,8,953,Bridge start,N1,A,1.6,Low,0,0,3294
S1,8,954,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3294
S1,8,960,Bridge start,N1,B,3.2,Medium-Low,0,0,3294
S1,8,961,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3294
S1,8,977,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3294
S1,8,978,Bridge end,N1,A,1.6,Low,0,0,3294
S1,8,991,Bridge start,N1,Unknown,1.6,Low,0,0,3296
S1,8,992,Bridge end,N1,Unknown,1.6,Low,0,0,3296
S1,8,996,Bridge start,N1,Unknown,1.6,Low,0,0,3295
S1,8,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3295
S1,8,1033,Bridge start,N1,A,1.5,Low,0,0,3296
S1,8,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3296
S1,8,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3297
S1,8,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3297
S1,8,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3297
S1,8,1044,Bridge end,N1,A,1.5,Low,0,0,3297
S1,8,1047,Bridge start,N1,A,1.5,Low,0,0,3298
S1,8,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3298
S1,8,1050,Bridge start,N1,C,4.5,Medium-High,0,0,3298
S1,8,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3298
S1,8,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3299
S1,8,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3299
S1,8,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3299
S1,8,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3299
S1,8,1068,Bridge start,N1,C,4.5,Medium-High,0,0,3300
S1,8,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3300
S1,8,1072,Bridge start,N1,A,1.5,Low,0,0,3300
S1,8,1073,Bridge end,N1,A,1.5,Low,0,0,3300
S1,8,1074,Bridge start,N1,A,1.5,Low,0,0,3300
S1,8,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3300
S1,8,1077,Bridge start,N1,A,1.5,Low,0,0,3301
S1,8,1078,Bridge end,N1,A,1.5,Low,0,0,3301
S1,8,1083,Bridge start,N1,C,4.5,Medium-High,0,0,3301
S1,8,1084,Bridge end,N1,Unknown,1.5,Low,0,0,3301
S1,8,1085,Bridge start,N1,A,1.5,Low,0,0,3301
S1,8,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3301
S1,8,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3301
S1,8,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3301
S1,8,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3303
S1,8,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3303
S1,8,1116,Bridge start,N1,A,1.5,Low,0,0,3304
S1,8,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3304
S1,8,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3304
S1,8,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3304
S1,8,1128,Bridge start,N1,A,1.5,Low,0,0,3305
S1,8,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3305
S1,8,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3306
S1,8,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3306
S1,8,1144,Bridge start,N1,A,1.5,Low,0,0,3306
S1,8,1145,Bridge end,N1,A,1.5,Low,0,0,3306
S1,8,1152,Bridge start,N1,Unknown,1.5,Low,0,0,3306
S1,8,1153,Bridge end,N1,A,1.5,Low,0,0,3306
S1,8,1157,Bridge start,N1,A,1.5,Low,0,0,3306
S1,8,1158,Bridge end,N1,C,4.5,Medium-High,0,0,3306
S1,8,1176,Bridge start,N1,Unknown,1.5,Low,0,0,3307
S1,8,1177,Bridge end,N1,Unknown,1.5,Low,0,0,3307
S1,8,1191,Bridge start,N1,Unknown,1.5,Low,0,0,3307
S1,8,1192,Bridge end,N1,Unknown,1.5,Low,0,0,3307
S1,8,1214,Bridge start,N1,Unknown,1.5,Low,0,0,3307
S1,8,1215,Bridge end,N1,Unknown,1.5,Low,0,0,3307
S1,8,1218,Bridge start,N1,Unknown,1.5,Low,0,0,3307
S1,8,1219,Bridge end,N1,Unknown,1.5,Low,0,0,3307
S1,8,1227,Bridge start,N1,Unknown,1.5,Low,0,0,3308
S1,8,1228,Bridge end,N1,A,1.5,Low,0,0,3308
S1,8,1234,Bridge start,N1,A,1.5,Low,0,0,3309
S1,8,1235,Bridge end,N1,C,4.5,Medium-High,0,0,3309
S1,8,1244,Bridge start,N1,B,3.0,Medium-Low,0,0,3309
S1,8,1245,Bridge end,N1,A,1.5,Low,0,0,3309
S1,8,1250,Bridge start,N1,C,4.5,Medium-High,0,0,3309
S1,8,1251,Bridge end,N1,Unknown,1.5,Low,0,0,3309
S1,8,1255,Bridge start,N1,C,4.5,Medium-High,0,0,3310
S1,8,1256,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1258,Bridge start,N1,A,1.5,Low,0,0,3310
S1,8,1259,Bridge end,N1,A,1.5,Low,0,0,3310
S1,8,1268,Bridge start,N1,B,3.0,Medium-Low,0,0,3310
S1,8,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3310
S1,8,1274,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3311
S1,8,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3311
S1,8,1283,Bridge start,N1,A,1.5,Low,0,0,3311
S1,8,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3311
S1,8,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3311
S1,8,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3309
S1,8,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3309
S1,8,1296,Bridge start,N1,A,1.5,Low,0,0,3309
S1,8,1297,Bridge end,N1,A,1.5,Low,0,0,3309
S1,8,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3310
S1,8,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1307,Bridge start,N1,Unknown,1.5,Low,0,0,3310
S1,8,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3310
S1,8,1313,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3310
S1,8,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,8,1322,Bridge start,N1,A,1.5,Low,0,0,3311
S1,8,1323,Bridge end,N1,A,1.5,Low,0,0,3311
S1,8,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3311
S1,8,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3311
S1,8,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3311
S1,8,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3311
S1,8,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3312
S1,8,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3312
S1,8,3348,Bridge Start,N207,D,8.0,High,0,0,600
S1,8,3349,Bridge end,N207,D,8.0,High,0,0,600
